milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
196,820,699,0,0,9,21:03:11:19:58:58:296,-0.5021449209762832,0.0031303648912873122,-0.7209260728472257,0.026694680393156735,0.8785692483653187,0.026877595607594645,1,196
204,818,701,0,0,9,21:03:11:19:58:58:304,-0.5082316176125828,-0.0046520390503622285,-0.4149265758781756,0.018555193849105783,0.6560971273455555,0.019129471662959963,1,204
212,816,702,0,0,9,21:03:11:19:58:58:312,-0.5482619419067187,0.015477791310161602,-0.2860342903067386,-0.007165455789579871,0.6183904690198627,0.01705596026359518,1,212
218,815,703,0,0,9,21:03:11:19:58:58:318,-0.1329695994066649,0.017306359286395512,-0.25616182797406717,-0.032968131447434976,0.2886170412109869,0.03723449694685238,1,218
279,814,701,0,0,9,21:03:11:19:58:58:379,-0.46887197253648744,-0.024758681114355294,1.8334254355867043,0.09274497803556024,1.8924295903643424,0.09599282911415251,1,279
287,811,687,0,0,9,21:03:11:19:58:58:387,-0.6715546638029373,0.02617134163107616,3.267724772239906,-0.0605590327611487,3.3360172142220463,0.06597223333900695,1,287
296,808,667,0,0,9,21:03:11:19:58:58:396,-0.8698998049720634,-0.04908401850463855,6.371986737865992,0.4611534025475454,6.4310917158932295,0.46375823610340566,1,296
303,804,636,0,0,9,21:03:11:19:58:58:403,-1.1598348967182097,-0.013346415871811434,8.516989615351607,-0.13911176408226766,8.595599402930109,0.13975052673497812,1,303
311,799,601,0,0,9,21:03:11:19:58:58:411,-1.1269445430763347,0.05281900428228017,8.772467825625856,0.07798131665082988,8.844557408644617,0.09418563032633231,1,311
319,795,559,0,0,9,21:03:11:19:58:58:419,-1.3740535976431176,-0.10417960125730923,13.643139082144968,0.4834364974789482,13.71215764582465,0.4945343632275163,1,319
325,790,516,0,0,9,21:03:11:19:58:58:425,-1.3976873342751703,0.08241280015773611,12.13841234327322,-0.4433454104361977,12.218616292351637,0.45094015410548605,1,325
333,785,473,0,0,9,21:03:11:19:58:58:433,-1.2148320876361594,-0.05406009960909449,9.14933473297613,-0.15461843658251911,9.229633961170606,0.1637966889194275,1,333
342,778,438,0,0,9,21:03:11:19:58:58:442,-1.7715098209312004,0.02911936875340632,8.619335720891298,-0.012541837707937245,8.799499719591358,0.0317054463726517,1,342
349,773,414,0,0,9,21:03:11:19:58:58:449,-1.4160410059173782,-0.009189503239252985,6.519510704480897,-0.1384285751440141,6.671520962740093,0.1387332598412731,1,349
356,768,396,0,0,9,21:03:11:19:58:58:456,-1.3321832982564297,0.007638644203605631,4.266907175470827,-0.16843773926702627,4.470034584232857,0.1686108563961882,1,356
364,763,383,0,0,9,21:03:11:19:58:58:464,-1.1161879803015633,0.046360185285110975,3.139936606126451,0.04294509693093214,3.3324281684475325,0.06319452610849279,1,364
372,760,371,0,0,9,21:03:11:19:58:58:472,-0.6613981138706506,-0.0055793853440494895,2.6316797333567035,-0.09709264845670228,2.713519059080305,0.09725282476696584,1,372
381,757,362,0,0,9,21:03:11:19:58:58:481,-0.7473346334485711,0.007646402157421674,2.1259384037227056,-0.004712303102175579,2.2534691368587136,0.008981829795748549,1,381
388,755,357,0,0,9,21:03:11:19:58:58:488,-0.4963788549395479,0.013034840681891079,1.1039019676979178,-0.09852259698653931,1.2103683414227389,0.09938113094835624,1,388
396,753,355,0,0,9,21:03:11:19:58:58:496,-0.5316038750706908,-0.028785540159121232,0.40850867477254404,0.02536871819964035,0.6704342006152392,0.03836898728589464,1,396
405,750,353,0,0,9,21:03:11:19:58:58:505,-0.3551500394490864,0.0416032933283326,0.2489000469090207,-0.026780256618013788,0.4336851206486111,0.04947743081739345,1,405
434,749,353,0,0,9,21:03:11:19:58:58:534,-0.32829250194885684,-0.0382647235601836,0.02844466162591719,0.016332679511687983,0.32952248119188027,0.04160463302528677,1,434
442,747,353,0,0,9,21:03:11:19:58:58:542,-0.4403561018615519,0.04149882358200984,-0.12222004129858632,-0.05399885524281385,0.4570024452251099,0.06810307427881021,1,442
450,746,355,0,0,9,21:03:11:19:58:58:550,-0.28528309060493556,-0.03398057076785577,-0.539564496431572,0.012162741459567425,0.6103411239582007,0.03609170915212431,1,450
458,744,358,0,0,9,21:03:11:19:58:58:558,-0.4935115357187058,6.734594894132087E-4,-0.8945219729751259,-0.08840211059545584,1.0216277188989868,0.08840467581194496,1,458
468,741,368,0,0,9,21:03:11:19:58:58:568,-0.744915654581083,-0.005239997547602936,-2.7975169296438978,-0.06648259502401284,2.8949957347264235,0.06668877728243172,1,468
475,739,378,0,0,9,21:03:11:19:58:58:575,-0.45611441370693795,0.036734229634093354,-2.5651342009853026,0.08185725219177478,2.6053701900988524,0.08972186669479251,1,475
483,740,390,0,0,9,21:03:11:19:58:58:583,0.7652919088775023,0.17486735101201673,-3.697160606796494,-0.30236385364457274,3.7755354929123883,0.34928854896883815,1,483
491,743,403,0,0,9,21:03:11:19:58:58:591,-0.6050532218030709,-0.5487036336821602,-0.3545567051620533,1.0338481623865161,0.7012844347264862,1.1704348339339454,1,491
503,746,415,0,0,9,21:03:11:19:58:58:603,8.752328245699104,1.6499338782658561,-22.660642230661658,-2.9320846388586723,24.292137740975143,3.3644319181817903,1,503
504,752,426,0,0,9,21:03:11:19:58:58:604,6.420376569468864,-1.8138372307263335,-11.58767321924735,3.8280226616872866,13.247467906352785,4.236007908156026,1,504
512,762,435,0,0,9,21:03:11:19:58:58:612,0.6645957839676053,0.3123920343510188,0.8382557917455518,-0.8402904089390612,1.069747787313663,0.896480203061363,1,512
522,771,444,0,0,9,21:03:11:19:58:58:622,3.308848260309695,0.11645846091739903,-3.4750595387957977,0.09762734283079122,4.798386771398295,0.15196601984473437,1,522
528,782,454,0,0,9,21:03:11:19:58:58:628,2.7551503188506357,-0.20843184881115942,-2.4538740620118897,0.11313818646754853,3.6894919964241,0.23715835392413187,1,528
537,793,464,0,0,9,21:03:11:19:58:58:637,3.1101823644886286,0.2097264480181915,-2.585500699207173,-0.07184181307531878,4.044508401026861,0.2216899391137907,1,537
544,806,473,0,0,9,21:03:11:19:58:58:644,3.2043228616892305,-0.14654798396541194,-2.291837970107752,0.033296470369030925,3.939569301734884,0.15028295493289448,1,544
553,819,483,0,0,9,21:03:11:19:58:58:653,3.098042426688115,0.08280665273059615,-2.149491509778468,0.05389163192636552,3.7707002835241763,0.09879903708099794,1,553
561,832,489,0,0,9,21:03:11:19:58:58:661,3.2226885357013857,-0.051645125477278446,-1.4165835081485256,0.004335368481120128,3.5202883736562725,0.051826773056316416,1,561
569,843,494,0,0,9,21:03:11:19:58:58:669,2.5112034305063426,-0.06372615082148236,-1.1841744576274293,0.022516894149153966,2.776402675312794,0.06758722379744948,1,569
577,850,498,0,0,9,21:03:11:19:58:58:677,1.4824977422732446,-0.06845027123679209,-0.9717186613417573,-6.529450777360062E-4,1.7725791132260034,0.06845338537767834,1,577
585,853,501,0,0,9,21:03:11:19:58:58:685,0.5588056004006792,-0.037472764231349265,-0.5539508970055411,0.07384488616179005,0.786845153338576,0.08280866664417451,1,585
593,854,501,0,0,9,21:03:11:19:58:58:693,0.3572798561240388,0.030841328162189163,0.06252224936392214,-0.013476599569424225,0.3627091496744166,0.03365718732696551,1,593
598,855,501,0,0,9,21:03:11:19:58:58:698,0.33333696734644963,-0.010418483673224817,-0.09135299980428374,-0.04807350009785813,0.3456282748459239,0.04918949291980979,1,598
606,856,502,0,0,9,21:03:11:19:58:58:706,0.0,0.03125,0.0,-0.03125,0.0,0.04419417382415922,1,606
946,930,667,0,0,9,21:03:11:19:58:59:46,0.0,0.24489795918367346,0.0,0.0,0.0,0.24489795918367346,2,0
953,936,667,0,0,9,21:03:11:19:58:59:53,2.265398912961707,-0.011608784430044811,-0.09765700871105272,-0.05580400497774443,2.267502839292263,0.05699869162971529,2,7
959,943,668,0,0,9,21:03:11:19:58:59:59,2.0040285273667204,-0.07551467743495076,-0.28013111050180406,0.042598351999874925,2.0235127322482063,0.08670113091078979,2,13
966,949,668,0,0,9,21:03:11:19:58:59:66,1.5776728877174582,0.02512735182087583,0.1254537032897602,0.0324666968385312,1.582652953842964,0.04105447860021076,2,20
974,956,666,0,0,9,21:03:11:19:58:59:74,1.7441448172815806,-0.014759369429845246,0.6192258060663548,0.028476328855617464,1.8508057009175019,0.032073981528022405,2,28
982,962,663,0,0,9,21:03:11:19:58:59:82,1.2374145098228868,-0.05983987410149484,0.6059764057781538,-0.05262201226100105,1.3778251244189246,0.07968617638511524,2,36
991,967,661,0,0,9,21:03:11:19:58:59:91,1.5087361280966676,0.10955155646921333,0.6438938626658162,0.07163012437360326,1.6403914199369702,0.13089086386224635,2,45
998,973,657,0,0,9,21:03:11:19:58:59:98,1.349097296164418,-0.165366732939652,1.2472211250750418,0.039524603661685705,1.8372871439575242,0.1700245589841289,2,52
1006,975,650,0,0,9,21:03:11:19:58:59:106,0.4632723394297718,0.06891049375599043,1.8474593352031734,0.01678494887034719,1.9046593542442398,0.07092524697365928,2,60
1014,978,642,0,0,9,21:03:11:19:58:59:114,0.756146679449828,-0.016525242084309687,1.8768304230011532,-0.012914399143074478,2.0234253723687683,0.020972966675501175,2,68
1023,981,633,0,0,9,21:03:11:19:58:59:123,0.6573083257178326,-0.026602857686821562,2.367946013633592,0.03386777554463941,2.457482972177264,0.043066672235585565,2,77
1030,982,625,0,0,9,21:03:11:19:58:59:130,0.18920763618249592,-0.02040550258858077,2.1455707583265773,-0.015770909713990602,2.1538972604504263,0.025789651589337527,2,84
1038,982,616,0,0,9,21:03:11:19:58:59:138,-0.04679326201066873,-0.007344721959710387,2.2719421222028076,0.01611375068304817,2.272423951644806,0.017708695653290994,2,92
1046,982,606,0,0,9,21:03:11:19:58:59:146,0.12296541186017895,0.04978439042742232,2.641660752862192,0.04506590698179793,2.6445211335374856,0.06715222633928143,2,100
1054,982,594,0,0,9,21:03:11:19:58:59:154,-0.44506838543004723,-0.19179283974997888,3.2507005806341382,-0.008877378610239886,3.2810272983692825,0.19199818027874802,2,108
1061,977,583,0,0,9,21:03:11:19:58:59:161,-1.2957311471578368,0.1528279690522431,3.243955378153277,0.0477665044320345,3.4931598447772947,0.1601187904972085,2,115
1068,974,571,0,0,9,21:03:11:19:58:59:168,-1.0327213116528915,-0.17462107727532003,3.130620763895611,-0.05973965952606143,3.296558762539568,0.18455716607350428,2,122
1076,966,560,0,0,9,21:03:11:19:58:59:176,-1.7133457948656639,0.09253313829030878,2.1027171103130238,-0.07223625386958545,2.7123740632123376,0.11739019573612017,2,130
1087,957,549,0,0,9,21:03:11:19:58:59:187,-2.1163315799562796,-0.09348923144728027,2.5668651756566727,0.08844499302297622,3.3268087090061558,0.12869636042809232,2,141
1095,946,539,0,0,9,21:03:11:19:58:59:195,-3.9683799142983194,-0.10077285213822959,3.0124896765947495,-0.13328886778845705,4.982281926567009,0.16709605023579185,2,149
1100,937,535,0,0,9,21:03:11:19:58:59:200,-2.7363080410577876,0.16360160143444227,1.2082428162816437,0.011590123663214673,2.9911924710144793,0.16401163055845372,2,154
1108,928,530,0,0,9,21:03:11:19:58:59:208,-1.8067903236221938,0.0375278279244562,0.9677094283394098,-0.08561235953766205,2.049622602146985,0.09347627492756388,2,162
1117,921,528,0,0,9,21:03:11:19:58:59:217,-1.8886279117489988,-0.055713958619301694,0.5133288247327233,0.04460361870090281,1.9571463592023113,0.07136895674065012,2,171
1124,915,526,0,0,9,21:03:11:19:58:59:224,-1.265840559429685,0.1384151069010104,0.4680233358750442,-0.03940745451965012,1.3495918511983032,0.14391556305742761,2,178
1133,913,525,0,0,9,21:03:11:19:58:59:233,-0.3769011479094625,-0.025529100108156722,0.1619217942232577,-0.010978425988507024,0.4102110953398866,0.027789580592686425,2,187
1140,912,525,0,0,9,21:03:11:19:58:59:240,-0.28184585380252636,0.006769388220342563,2.951882275449118E-4,0.005615722234629902,0.28184600838359364,0.008795507551826063,2,194
1148,911,525,0,0,9,21:03:11:19:58:59:248,-0.15505251194298414,0.010345613911209658,-0.02305326539360942,-0.011452835639918486,0.15675692809294722,0.015433702452580906,2,202
1163,910,526,0,0,9,21:03:11:19:58:59:263,-0.20082041378143745,-0.012003556378558987,-0.16799720191339257,0.005460310770614073,0.26182417467085983,0.013187128551922446,2,217
1173,910,529,0,0,9,21:03:11:19:58:59:273,0.26165860945566977,0.08449936102598045,-1.3913071500262855,-0.15012230039319263,1.4156979952011444,0.17226969289211305,2,227
1178,912,534,0,0,9,21:03:11:19:58:59:278,0.6654343785237095,-0.0029890533987645992,-1.5420799489644474,0.04981318081792773,1.6795277553882306,0.0499027797163668,2,232
1188,918,543,0,0,9,21:03:11:19:58:59:288,1.5507431766130708,0.08671747968330355,-1.8649060061607434,-0.01437839225718691,2.4254234293472168,0.08790141891076445,2,242
1197,928,550,0,0,9,21:03:11:19:58:59:297,2.6035230834370875,-0.022078558590135817,-1.5388185558545053,0.08684227010301762,3.02428421181474,0.08960492523329021,2,251
1204,938,552,0,0,9,21:03:11:19:58:59:304,3.6797525977151095,0.2615454946423598,-0.4167870241277416,0.04326197705701007,3.703281059259796,0.2650993104981564,2,258
1210,952,552,0,0,9,21:03:11:19:58:59:310,3.939191653976035,-0.20284358699982907,0.03712145041778639,-0.003070263319611828,3.939366559338642,0.20286682159438735,2,264
1218,966,550,0,0,9,21:03:11:19:58:59:318,3.432991040047246,0.07629343351763182,0.9380381524428745,0.16579943882588385,3.558840127974719,0.1825106624635594,2,272
1226,979,542,0,0,9,21:03:11:19:58:59:326,2.5038441858349807,-0.19608014707069818,1.7607259398107156,-0.0976274919839236,3.060946184117252,0.21904006771898538,2,280
1236,990,532,0,0,9,21:03:11:19:58:59:336,4.07271236368353,0.32985378264040804,3.5666855802981865,0.2188194200814179,5.413707789122691,0.3958351380650202,2,290
1241,1001,523,0,0,9,21:03:11:19:58:59:341,3.601369387460492,-0.2669624017010517,3.005294574914368,-0.1576615365206597,4.69059238763584,0.3100420681456776,2,295
1248,1011,513,0,0,9,21:03:11:19:58:59:348,2.4102010596041255,0.01846532843596726,2.6483690851364305,0.06588690678818777,3.5809116100265896,0.06842552769517737,2,302
1256,1020,502,0,0,9,21:03:11:19:58:59:356,2.1057365670478805,-0.06333145157502845,2.439714202574388,-0.14930062742869837,3.222783250553126,0.16217752652326145,2,310
1264,1026,495,0,0,9,21:03:11:19:58:59:364,1.2918526722043528,-0.046389522135853456,1.9677741045660173,0.1563156029266057,2.353936756432109,0.16305384228009195,2,318
1272,1029,484,0,0,9,21:03:11:19:58:59:372,0.6018527441347081,-0.03236045988155774,2.6891893791615424,-0.10096178427772436,2.7557151962090933,0.10602113585643033,2,326
1280,1030,476,0,0,9,21:03:11:19:58:59:380,0.17573635125681472,-0.011668638337915609,1.7754683787878123,-0.033718465815708254,1.7841443969669273,0.03568041560332727,2,334
1288,1030,470,0,0,9,21:03:11:19:58:59:388,-0.05479814916196699,-0.014714986766779826,1.5006037723538752,0.04833564754055737,1.5016039819986688,0.05052589097395013,2,342
1297,1029,463,0,0,9,21:03:11:19:58:59:397,-0.2825195945588901,-0.00811200109920309,1.322948708026408,-0.1341108470207353,1.352778845701862,0.1343559594899033,2,351
1305,1027,461,0,0,9,21:03:11:19:58:59:405,-0.6882270921996931,-0.05313630188242624,0.6762602577444111,0.11976016302166467,0.964875363268325,0.131018942236289,2,359
1312,1023,457,0,0,9,21:03:11:19:58:59:412,-1.2232830447264076,-0.03851233761500238,1.014033199649637,-0.08447809798751849,1.588925655122602,0.09284260438053589,2,366
1320,1015,454,0,0,9,21:03:11:19:58:59:420,-2.5422417029443185,-0.13051304122518959,0.8634174212222283,0.06468129623780916,2.6848617319071146,0.1456616765413994,2,374
1327,1004,451,0,0,9,21:03:11:19:58:59:427,-2.680943172045422,0.1135597870148969,0.5229710969136872,-0.13474079025793653,2.731474887298815,0.17621267203638333,2,381
1336,990,451,0,0,9,21:03:11:19:58:59:436,-4.260243808587303,-0.2916759778513643,0.2270580290000065,0.14305640479563714,4.266290268739319,0.32486922139316726,2,390
1343,972,448,0,0,9,21:03:11:19:58:59:443,-4.422932174631334,0.31662215898164114,0.7059008109295428,-0.11338703853005537,4.478908904661942,0.33631267009259685,2,397
1351,960,448,0,0,9,21:03:11:19:58:59:451,-3.134910000949611,-0.1285451869897819,-0.20825346773886402,-0.02140153113704634,3.141819571662121,0.13031458334832657,2,405
1358,949,450,0,0,9,21:03:11:19:58:59:458,-2.798128986493684,0.1278295584669856,-0.6157305626854669,-0.023591924561983044,2.865074161497592,0.12998836456545945,2,412
1366,941,453,0,0,9,21:03:11:19:58:59:466,-1.6650602608805745,0.06168762293629177,-0.6741711763811341,0.04023177113806623,1.7963664568864586,0.07364752699470532,2,420
1374,937,455,0,0,9,21:03:11:19:58:59:474,-0.916629969984018,4.199497878473637E-4,-0.5625847317899967,-0.04358515999028189,1.0755055008302488,0.0435871830840533,2,428
1382,934,458,0,0,9,21:03:11:19:58:59:482,-0.6267531925166868,0.030382577912318773,-0.6588232297922124,0.04035886882306133,0.9093226118620945,0.05051672330303295,2,436
1391,932,460,0,0,9,21:03:11:19:58:59:491,-0.5022628346196798,-0.013300064517216702,-0.48301606916697026,-0.011872621488351446,0.6968303079758423,0.017828372252333954,2,445
1398,930,462,0,0,9,21:03:11:19:58:59:498,-0.6274955335218103,-0.032684788230330775,-0.6709851150282579,-0.052036901818955233,0.9186793070377202,0.06145026063880572,2,452
1406,927,467,0,0,9,21:03:11:19:58:59:506,-0.6142697800350563,0.0672412266020193,-1.4498821626676632,-0.04893736009089611,1.5746382595015835,0.08316398119143972,2,460
1414,926,475,0,0,9,21:03:11:19:58:59:514,-0.3082824891951074,-0.04878011817774638,-2.297343377158232,-0.03346365781746032,2.3179354360544906,0.05915501943165073,2,468
1421,926,483,0,0,9,21:03:11:19:58:59:521,0.5015811062980416,0.23935339035946243,-2.1453333004652824,0.07689510830116027,2.203188275268464,0.25140187580289924,2,475
1428,933,488,0,0,9,21:03:11:19:58:59:528,1.936878698923576,-0.05149058611724623,-0.9625932622504809,0.09323016338832947,2.162888088384119,0.10650419627466404,2,482
1437,942,490,0,0,9,21:03:11:19:58:59:537,2.199220080950297,-0.0030861085293730603,-0.5578412742385843,-0.0632500037948569,2.268866644758823,0.06332524809192998,2,491
1444,948,492,0,0,9,21:03:11:19:58:59:544,1.4218850274760209,-0.0421388727353862,-0.3137360890344828,0.11485375285543922,1.4560863178133148,0.12233997359974942,2,498
1453,953,490,0,0,9,21:03:11:19:58:59:553,1.0601405866429108,-0.04883079136509328,0.6185667981559971,-0.0205501130212232,1.2274049646422884,0.052978800765271346,2,507
1460,955,488,0,0,9,21:03:11:19:58:59:560,0.5863408822062907,0.046112508464834466,0.5133632278337155,6.960317046529067E-4,0.7793185701869951,0.04611776118864957,2,514
1468,958,486,0,0,9,21:03:11:19:58:59:568,0.6012015350614142,-0.06323067858438693,0.4427116397361798,-0.011414484284592376,0.7466169578291788,0.06425269773110896,2,522
1477,959,484,0,0,9,21:03:11:19:58:59:577,0.20713498350691278,0.021956630090794016,0.5270530109194173,0.023984171708027864,0.5662947798731968,0.032516674145184735,2,531
1485,960,481,0,0,9,21:03:11:19:58:59:585,0.24790351262299837,-0.01176449781177262,0.8499572913290541,0.025491898394381363,0.8853719832105845,0.0280756174021635,2,539
1493,960,477,0,0,9,21:03:11:19:58:59:593,-0.19874903399890623,-0.06864863884370354,1.0195463951929378,-0.03220176528555331,1.03873771013977,0.07582604633369136,2,547
1500,958,474,0,0,9,21:03:11:19:58:59:600,-0.4693745531920823,0.06275563335993894,0.8771848166849896,0.047649477548588524,0.994869676795381,0.0787955723950307,2,554
1508,956,469,0,0,9,21:03:11:19:58:59:608,-0.8956067603889246,-0.14848035182581615,1.5133657897690003,-0.0031875676109192163,1.7585185477831886,0.14851456314312184,2,562
1514,951,465,0,0,9,21:03:11:19:58:59:614,-1.5550120904113691,0.025900797373890158,1.149497789961424,-0.006990654547161726,1.933754837214825,0.026827608085721474,2,568
1522,944,460,0,0,9,21:03:11:19:58:59:622,-1.6463567864506,-0.01054252693925339,1.1595225938213547,-0.0043920333767445115,2.0136989134113743,0.011420806952545921,2,576
1531,935,455,0,0,9,21:03:11:19:58:59:631,-2.5011148971420014,-0.06652894033961178,1.1927824546161332,-0.023490255053339928,2.770975588623208,0.07055417765931785,2,585
1538,926,452,0,0,9,21:03:11:19:58:59:638,-2.3184903430987855,0.07278901700502037,0.7859366977401373,0.004187385741830872,2.448079648193048,0.07290936288233517,2,592
1546,918,449,0,0,9,21:03:11:19:58:59:646,-1.7930642707113995,-4.602766859517281E-4,0.6197103948857352,-0.03532729478876474,1.8971348008065312,0.03533029311681288,2,600
1555,909,447,0,0,9,21:03:11:19:58:59:655,-2.314577991268196,-0.06296252541308936,0.5028853701113043,0.027884696690743047,2.3685786820654915,0.06886098979777054,2,609
1563,900,445,0,0,9,21:03:11:19:58:59:663,-1.8689939158112512,0.17435854427732547,0.38269047301441933,-0.057933420964964275,1.9077710175687947,0.183731279936792,2,617
1571,897,445,0,0,9,21:03:11:19:58:59:671,-0.763017774058228,-0.07197165169621257,-0.03364726216898156,0.016348987169114055,0.7637592957079091,0.07380520326736316,2,625
1578,894,445,0,0,9,21:03:11:19:58:59:678,-0.6649208138039425,0.06326466074845741,0.01007306924606392,-0.003857463907672489,0.6649971092822383,0.06338215306706142,2,632
1588,892,445,0,0,9,21:03:11:19:58:59:688,-0.47219596184868756,-0.027576833214549262,-8.58818953765393E-4,0.0016710862677066264,0.4721967428479389,0.02762741861732987,2,642
1595,890,445,0,0,9,21:03:11:19:58:59:695,-0.787660588623131,-0.029902856067944766,-0.004131164029442404,-0.002606042003614344,0.7876714222227282,0.03001619989180548,2,649
1600,888,445,0,0,9,21:03:11:19:58:59:700,-0.5721439048060983,0.04499841848364667,0.014777433067920676,0.010169480842559574,0.5723347100559659,0.04613324188301295,2,654
1609,886,445,0,0,9,21:03:11:19:58:59:709,-0.4550304703896099,-0.0048638633928573495,-0.07531752992735943,-0.0301905837303996,0.4612217029773733,0.030579871044310286,2,663
1616,885,446,0,0,9,21:03:11:19:58:59:716,-0.18402664845689043,0.03240690548701304,-0.2833804367714222,0.0024900706638419767,0.3378909280922439,0.03250243029613512,2,670
1625,885,447,0,0,9,21:03:11:19:58:59:725,0.0,0.0,0.0,-0.024691358024691357,0.0,0.024691358024691357,2,679
