milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
129,639,700,0,0,9,21:03:14:07:55:44:858,6.720011110516798,-1.8044979556182452,-23.01967934075062,6.127727207997905,23.98049595559796,6.387898997907546,1,129
137,653,738,0,0,9,21:03:14:07:55:44:866,4.361302934772719,1.006487578348892,-9.304883483823719,-2.3969449104328473,10.276274613710582,2.599685009577227,1,137
143,673,777,0,0,9,21:03:14:07:55:44:872,5.146820284296775,-0.707611424803836,-10.699398301054021,1.26543997135608,11.872947529718406,1.4498455950957645,1,143
152,686,811,0,0,9,21:03:14:07:55:44:881,3.835055287468155,0.42845377118759936,-9.962349935660985,-0.8053551494168874,10.67502062286073,0.9122332764908178,1,152
158,699,841,0,0,9,21:03:14:07:55:44:887,3.3223058892786685,-0.35862949651002085,-7.325901347094032,0.906393567828094,8.044037976619073,0.974763774238237,1,158
167,708,856,0,0,9,21:03:14:07:55:44:896,1.9831098446266457,0.13201802979722574,-2.9686350277050257,-0.26218623759350007,3.570086635303454,0.2935479234724314,1,167
175,716,869,0,0,9,21:03:14:07:55:44:904,1.7557081915578052,-0.1576184430644359,-3.2639849942159476,0.12584874596576964,3.706225748166193,0.20169650580814147,1,175
183,719,878,0,0,9,21:03:14:07:55:44:912,0.6190573891421332,0.02970574246051787,-1.725424995431183,0.13379125373042153,1.833118508419511,0.13704937325609573,1,183
191,721,880,0,0,9,21:03:14:07:55:44:920,0.39306225187366234,-0.05495452677763557,-0.33431502405932,-0.004763760887455781,0.5160082064849144,0.0551606148546834,1,191
199,721,881,0,0,9,21:03:14:07:55:44:928,-0.06630639663678235,0.0026123646500244035,-0.20246642348305188,-0.02098621018059842,0.21304739114331536,0.021148178805962224,1,199
265,722,881,0,0,9,21:03:14:07:55:44:994,0.21685930527730485,0.0021805354079782392,1.0671747526228215,0.05900104839133655,1.0889857257654645,0.05904132828741478,1,265
273,724,867,0,0,9,21:03:14:07:55:45:02,0.8075592478134772,0.11424445022606489,4.629646301189011,0.39411683875021075,4.6995507032951735,0.41034117145847726,1,273
281,730,838,0,0,9,21:03:14:07:55:45:10,1.3445703701354526,-0.08415833631223772,6.761462264843358,-0.22921840339217933,6.8938553392965,0.24417965112700027,1,281
290,739,798,0,0,9,21:03:14:07:55:45:19,3.822905106467498,0.38304753697861815,15.28633606335587,1.0619064079998979,15.75711501814052,1.1288802571294405,1,290
295,751,757,0,0,9,21:03:14:07:55:45:24,3.6965709446184594,-0.3135812017182336,12.497561853288513,-1.0274160920268405,13.03279283290307,1.0742052858866207,1,295
303,763,716,0,0,9,21:03:14:07:55:45:32,2.861182917636016,0.10473419497262283,9.864540661530334,0.36916079408729535,10.271101700945106,0.383730300455575,1,303
311,776,672,0,0,9,21:03:14:07:55:45:40,3.3586973848374764,-0.011605578172257743,11.04427550059015,-0.16797708432234135,11.543693925942852,0.16837752315005516,1,311
319,788,631,0,0,9,21:03:14:07:55:45:48,2.579027543014078,-0.15206188228359188,10.083357336109065,0.02149754320207,10.407952643785892,0.15357395745162597,1,319
327,794,595,0,0,9,21:03:14:07:55:45:56,1.4501924431062116,0.05735310730662533,7.99729515497359,-0.38676308848593866,8.127717263648288,0.3909924110937542,1,327
335,800,575,0,0,9,21:03:14:07:55:45:64,1.3702026845610753,-0.07735054694290945,4.552462043996575,0.025554810741684784,4.754194575194398,0.0814626016305063,1,335
343,803,559,0,0,9,21:03:14:07:55:45:72,0.5689968186494874,-0.02920091953498753,3.7928566690401118,-0.09045615448080042,3.835299087622149,0.09505266742781733,1,343
351,804,548,0,0,9,21:03:14:07:55:45:80,0.22881004084097542,0.006654225082859549,2.2761112798429775,-0.1324801928184831,2.287583133575277,0.1326472020084699,1,351
359,805,544,0,0,9,21:03:14:07:55:45:88,0.26576301798661095,0.0025840192035493335,0.7276982115879771,-0.03587307424526701,0.7747094093127384,0.03596602022813688,1,359
367,806,543,0,0,9,21:03:14:07:55:45:96,0.18313788721258073,-0.016990301897056883,0.16309587380511378,-0.00527751020044883,0.24523407141941256,0.01779107845154352,1,367
377,806,542,0,0,9,21:03:14:07:55:45:106,-0.08132426493987709,-0.015902128533434676,0.22102913672535027,0.0326974961178294,0.23551542486547436,0.036359372165500135,1,377
425,807,542,0,0,9,21:03:14:07:55:45:154,0.7496567575393293,0.044573956851020655,-1.1851315136119391,-0.09041946765966088,1.4023273364947668,0.10080931386143402,1,425
432,812,552,0,0,9,21:03:14:07:55:45:161,1.3288046200697532,0.002983028815268275,-2.710094232792706,-0.027823848931669195,3.018332729991014,0.02798329913153683,1,432
441,822,571,0,0,9,21:03:14:07:55:45:170,3.023411574636231,0.21927530676740575,-5.385159769777633,-0.2857709617563394,6.175837052228291,0.36020369617909687,1,441
449,840,599,0,0,9,21:03:14:07:55:45:178,4.576075623657915,-0.08110929451198469,-6.836596613419376,0.2041617508459036,8.226756430577817,0.2196832678305216,1,449
457,863,629,0,0,9,21:03:14:07:55:45:186,8.130619264065443,0.573911871280533,-10.393453776544863,-0.718376041627275,13.195864921344366,0.9194775544736236,1,457
463,893,667,0,0,9,21:03:14:07:55:45:192,8.433692524694184,-0.44510967329317425,-10.80796432202845,0.49687252646607927,13.709094149042906,0.6670868974998242,1,463
471,924,708,0,0,9,21:03:14:07:55:45:200,8.466625072355756,0.28369995306571016,-11.103704318950276,-0.2940218114108215,13.963380311318536,0.40857617276927305,1,471
478,954,746,0,0,9,21:03:14:07:55:45:207,7.121419067177549,-0.3551193559057423,-8.985737244383797,0.4320350798810624,11.4655171429581,0.5592531333723086,1,478
487,977,775,0,0,9,21:03:14:07:55:45:216,4.244087856109632,-0.11144807371428866,-5.30601670403052,0.16345837353077697,6.794563635276967,0.19783658158175027,1,487
496,989,790,0,0,9,21:03:14:07:55:45:225,2.8387374448918616,-0.013903164051917672,-3.7108308601290445,-0.0488315369671334,4.672119000359178,0.05077220670038926,1,496
503,996,800,0,0,9,21:03:14:07:55:45:232,1.6747576129694175,-0.07886658384429088,-2.228856471785516,0.21715074996324354,2.7879408591322736,0.23102897276503587,1,503
511,1000,803,0,0,9,21:03:14:07:55:45:240,0.7159511094383286,-0.06708504203848133,-0.41089005628194186,0.018590853912650033,0.8254796360040331,0.06961338028357983,1,511
519,1000,804,0,0,9,21:03:14:07:55:45:248,-0.1635620507227321,-0.027793248001783857,-0.3912819332237022,-0.10401416561384368,0.42409208399108717,0.1076634166410892,1,519
592,1002,801,0,0,9,21:03:14:07:55:45:321,1.8237694343324928,0.0712817818389133,5.274971322311604,0.24244031973434557,5.581349066383082,0.2527021983581111,1,592
597,1009,777,0,0,9,21:03:14:07:55:45:326,2.0492566767377314,-0.17108688487681795,7.443956556040929,-0.3348462262426155,7.720877031489292,0.3760222299356441,1,597
605,1015,749,0,0,9,21:03:14:07:55:45:334,1.3358341860318095,0.02398126220033754,6.451471792888604,-0.03827496454546547,6.588318546261145,0.04516717666268257,1,605
613,1021,722,0,0,9,21:03:14:07:55:45:342,1.982406579135031,0.07516183607546777,8.875156272404652,0.39419608442447746,9.093862474471532,0.4012977131480134,1,613
619,1027,694,0,0,9,21:03:14:07:55:45:348,1.559701333503535,-0.13273025128596633,7.567099201917264,-0.4968817745869402,7.726167133928025,0.5143042071800528,1,619
627,1032,670,0,0,9,21:03:14:07:55:45:356,1.411518338136795,0.1269345024442813,5.853328694513233,0.19343914773593243,6.021116244095313,0.23136782790090146,1,627
635,1040,645,0,0,9,21:03:14:07:55:45:364,1.9192253139492848,-0.09375775849115892,6.019586020029804,-0.18312481635678957,6.318135932238399,0.20573093020495092,1,635
643,1045,625,0,0,9,21:03:14:07:55:45:372,1.0365804060660664,-0.033153468479645634,4.9433272253675495,0.07031011769122589,5.0508398306915385,0.07773458124917695,1,643
651,1048,606,0,0,9,21:03:14:07:55:45:380,0.8094530617864496,0.03887163240974143,4.332105078499997,-0.19186565440811398,4.407079380996095,0.19576371764873055,1,651
659,1052,594,0,0,9,21:03:14:07:55:45:388,0.975607346788135,-0.028583061159320106,2.8532524606324614,0.04090249994123004,3.015436833895245,0.04989995878434928,1,659
667,1055,583,0,0,9,21:03:14:07:55:45:396,0.6631175510610104,-0.018289387772461013,2.629885078970157,-0.06549434535680619,2.712198446853589,0.06800008072648184,1,667
675,1057,575,0,0,9,21:03:14:07:55:45:404,0.44692244896782307,0.007990612249164152,1.552207223486911,-0.06017511851400524,1.615266832457208,0.06070333411181851,1,675
685,1059,570,0,0,9,21:03:14:07:55:45:414,0.3995353741518665,-0.04413469387902213,1.1297944789295375,-0.03097409706413612,1.1983589111023196,0.05391906798836121,1,685
691,1059,569,0,0,9,21:03:14:07:55:45:420,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,1,691
