milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
569,975,648,0,0,9,21:03:11:19:57:11:203,3.3868730829643607,0.15254940662488128,-2.420549736717349,0.06124499329895397,4.162928093065137,0.16438452076090465,2,64
578,1003,662,0,0,9,21:03:11:19:57:11:212,8.762003726481533,0.4740228351443671,-4.545614107521706,-0.36064201397152684,9.870932930446676,0.5956175874499868,2,73
585,1043,684,0,0,9,21:03:11:19:57:11:219,11.674055481174504,-0.13180396645657974,-6.217953307484818,0.20936142622696413,13.226734846953041,0.24739541702601472,2,80
592,1093,705,0,0,9,21:03:11:19:57:11:226,18.30367911072521,1.2776828266003195,-7.082572662539025,-0.35435471134449287,19.626194346040283,1.3259112590371276,2,87
598,1159,728,0,0,9,21:03:11:19:57:11:232,15.826259965415284,-1.5257114305925177,-5.57179054088847,0.45794875189467754,16.778419303511306,1.5929571333851267,2,93
608,1220,748,0,0,9,21:03:11:19:57:11:242,17.642703888798682,1.175666881935864,-5.079496011029779,-0.15282317925627265,18.35936491913322,1.185557903013932,2,103
614,1272,758,0,0,9,21:03:11:19:57:11:248,14.020924909928372,-1.1607043193370785,-2.299205106838291,0.38514236954232445,14.208190576324672,1.2229346514611592,2,109
622,1309,758,0,0,9,21:03:11:19:57:11:256,8.100967457491569,0.14946495622787775,0.5578407355072833,0.016619091044068987,8.120151478484175,0.15038606094759072,2,117
630,1337,753,0,0,9,21:03:11:19:57:11:264,6.450205260105351,-0.28090550557443217,1.3178421648091574,0.017131266281399563,6.583453187259678,0.2814274033324253,2,125
638,1353,747,0,0,9,21:03:11:19:57:11:272,3.000989279864804,-0.15084293393014908,1.4624572719227535,0.008605843830332763,3.338370550143171,0.1510882234480484,2,133
647,1362,739,0,0,9,21:03:11:19:57:11:281,2.5180844842259043,0.15287819980228065,2.1792163017751385,0.04485383476120251,3.3301250966925777,0.15932234767154074,2,142
654,1372,731,0,0,9,21:03:11:19:57:11:288,2.397011300494178,-0.13758391669615255,2.0877535779601173,0.0015763167111497718,3.178738456838194,0.1375929464319581,2,149
663,1381,720,0,0,9,21:03:11:19:57:11:297,2.3330415320808386,0.08456770713692732,2.8332724347526073,0.01241905534502965,3.6702200860361325,0.08547473326112237,2,158
670,1389,711,0,0,9,21:03:11:19:57:11:304,2.037929960859077,-0.08725264585334917,2.4149884367871817,-0.004377748641273683,3.1599569103364167,0.08736239975856973,2,165
678,1395,700,0,0,9,21:03:11:19:57:11:312,1.3802935188381007,-0.04144217893760914,3.1339626924193027,0.07251416969216103,3.4244608853982417,0.08352100934040692,2,173
685,1398,688,0,0,9,21:03:11:19:57:11:319,0.7594605886054309,0.0018164437690912653,3.2639893069531167,-0.014955545131479387,3.3511798790201035,0.01506545047935797,2,180
693,1401,675,0,0,9,21:03:11:19:57:11:327,0.6821463810461066,-0.010728328992255665,2.8512880110641285,-0.07433088995187882,2.9317515254898963,0.07510112012483165,2,188
702,1404,663,0,0,9,21:03:11:19:57:11:336,0.7792228136110326,0.011136848398218045,3.2350875858298007,0.09965495771285722,3.327608733195954,0.10027532093688982,2,197
709,1406,652,0,0,9,21:03:11:19:57:11:343,0.36686111766988605,-0.07793406764670888,2.6988896192025407,-0.1559156012390132,2.723709282632277,0.17430832914604158,2,204
717,1405,644,0,0,9,21:03:11:19:57:11:351,-0.4219859647529366,-0.025527702958996774,1.9758831665509713,0.06891398807612088,2.020442140301959,0.07349014471967315,2,212
725,1401,635,0,0,9,21:03:11:19:57:11:359,-1.3039172586581398,-0.10120512051730403,2.2725777145935737,-0.02599035106547029,2.6200781832407043,0.10448911315265541,2,220
733,1392,626,0,0,9,21:03:11:19:57:11:367,-2.4873450006145044,-0.03840181497178713,2.308805975074734,0.03504741618576029,3.3937398519366155,0.05199058351687608,2,228
741,1379,616,0,0,9,21:03:11:19:57:11:375,-3.8538455960266997,-0.12018761959554747,2.67076981367892,-0.020449313677570857,4.688831120404415,0.12191488151135493,2,236
748,1364,608,0,0,9,21:03:11:19:57:11:382,-3.6811759488859934,0.11510003578540919,1.9046361451168323,-0.04425100885944284,4.144718954518171,0.1233133002675744,2,243
757,1343,599,0,0,9,21:03:11:19:57:11:391,-6.1139315965956875,-0.4427494389801562,2.292635027411606,0.07800384690025669,6.529650445220304,0.4495683105474425,2,252
765,1310,590,0,0,9,21:03:11:19:57:11:399,-7.751139050888,0.4084475754070783,1.8527145575757615,-0.18798396435921777,7.969486044786958,0.44963028446950565,2,260
773,1287,587,0,0,9,21:03:11:19:57:11:407,-6.839845533185647,-0.2535408626481569,0.9215067422853479,0.11143201053661433,6.9016419491246435,0.2769477604253259,2,268
779,1269,584,0,0,9,21:03:11:19:57:11:413,-4.476353012350901,0.5135939251486278,0.6976904838194613,-0.1443707633585766,4.530398249866696,0.5334994257375657,2,274
787,1261,584,0,0,9,21:03:11:19:57:11:421,-1.7445268187498513,-0.10742309103407957,-0.067897914204616,0.04672366385255728,1.7458476302618204,0.11714444609593284,2,282
794,1256,584,0,0,9,21:03:11:19:57:11:428,-1.1190925280080033,0.11831814915986838,-0.027736995074718468,-0.035249115529729425,1.1194362094997279,0.12345721755428102,2,289
803,1254,585,0,0,9,21:03:11:19:57:11:437,-0.3577386786954649,-0.009093131499586519,-0.2620954661572568,0.014915487035197095,0.44347603725000384,0.017468737617982164,2,298
810,1253,586,0,0,9,21:03:11:19:57:11:444,-0.27024054200964015,-0.042527522608795824,-0.25984284624351356,-0.050075676547847524,0.37489765975475803,0.06569751563770343,2,305
867,1259,582,0,0,9,21:03:11:19:57:11:501,3.233217232755926,0.12273502840235526,2.922281070591909,0.13304339785262997,4.358144138246196,0.18100948292589572,2,362
872,1270,571,0,0,9,21:03:11:19:57:11:506,3.448950185704482,-0.045330736111821805,3.245051586406829,-0.1728240804155511,4.7355693619577,0.17867019451469934,2,367
881,1290,554,0,0,9,21:03:11:19:57:11:515,4.917199052205345,0.08765764471695191,4.523716300167433,0.2563545106339571,6.681530938595561,0.27092710790856456,2,376
889,1312,528,0,0,9,21:03:11:19:57:11:523,5.814971316721501,0.07428542141208719,7.177149357129305,0.12575375360651075,9.237172960859583,0.1460559152533659,2,384
897,1339,494,0,0,9,21:03:11:19:57:11:531,7.5550585380515045,0.08395066963469933,9.249829128458204,-0.009369525060000087,11.943125571602216,0.08447190616982901,2,392
904,1364,464,0,0,9,21:03:11:19:57:11:538,5.8024047865247494,-0.2763188616808925,7.437896985555496,-0.07295122325233855,9.433462401177039,0.28578662371538094,2,399
913,1384,425,0,0,9,21:03:11:19:57:11:547,4.717990383879598,0.017701199011952152,10.69058177161977,0.2984155672454577,11.685374272057754,0.29894009972047747,2,408
920,1395,388,0,0,9,21:03:11:19:57:11:554,2.3056364642704015,-0.28347578828804887,9.199381971401358,-0.4540644897568408,9.48391207050749,0.5352878509770895,2,415
928,1397,362,0,0,9,21:03:11:19:57:11:562,0.2448524468336149,0.05647422837329666,5.306382905113535,-0.08515749903733692,5.312029015018797,0.10218188740013225,2,423
937,1397,342,0,0,9,21:03:11:19:57:11:571,-0.29939447690262017,-0.12803527315418842,4.714887379885388,0.04013380207305716,4.72438356378928,0.13417806542243396,2,432
945,1391,322,0,0,9,21:03:11:19:57:11:579,-1.9962128107208632,-0.08188359601465807,5.7668328890798515,0.13356686093984435,6.102559066183559,0.15666853429331443,2,440
952,1383,303,0,0,9,21:03:11:19:57:11:586,-1.663838935364113,0.160521029790056,3.7559930656936995,-0.4346231370093573,4.108021897747472,0.463318758770584,2,447
962,1371,290,0,0,9,21:03:11:19:57:11:596,-5.074927278222053,-0.5227386983616441,4.961129553659389,0.5356504346024952,7.097020031494551,0.7484498212002378,2,457
967,1354,276,0,0,9,21:03:11:19:57:11:601,-5.6682986976517835,0.1753901305897521,4.088614806174985,-0.5446563335962565,6.989018612013722,0.5721994579120178,2,462
975,1325,268,0,0,9,21:03:11:19:57:11:609,-8.114963127055443,-0.41205623794066687,1.501395722035056,0.08535156256127426,8.252685360997026,0.4208030803802018,2,470
983,1283,263,0,0,9,21:03:11:19:57:11:617,-9.788515460793116,0.2540848211729155,1.0863578612403466,-0.0779999166488405,9.84861453854625,0.2657876659058853,2,478
992,1237,261,0,0,9,21:03:11:19:57:11:626,-13.899684107025223,-0.5010111870022728,0.28939501355020003,-0.04972022234403158,13.902696420081872,0.5034722534672256,2,487
998,1199,262,0,0,9,21:03:11:19:57:11:632,-9.253153780498293,0.9017064810297684,-0.37407380451274963,-0.023287902195470188,9.260711964896245,0.9020071531422319,2,493
1007,1175,267,0,0,9,21:03:11:19:57:11:641,-5.424387476653246,-0.22723636765326774,-1.750231434269488,-0.14848610371167095,5.699762238056742,0.2714488713915093,2,502
1014,1159,276,0,0,9,21:03:11:19:57:11:648,-3.847961251970563,0.20598853162156275,-2.2655500541844615,0.08288486536861736,4.465369284245377,0.22203868146514782,2,509
1023,1146,285,0,0,9,21:03:11:19:57:11:657,-2.56435922168924,0.0051822899224347714,-1.8418817857898553,0.011263638719072874,3.1572878758021212,0.012398616295134172,2,518
1032,1136,295,0,0,9,21:03:11:19:57:11:666,-2.7834907501613646,-0.004495469089079695,-3.3669228026561173,-0.20201349431898294,4.368522623871782,0.20206350766354778,2,527
1038,1130,306,0,0,9,21:03:11:19:57:11:672,-1.4195320924100314,0.1258150216728575,-2.7156694672863724,0.27094979129408314,3.0642995964711823,0.2987360190550326,2,533
1047,1127,316,0,0,9,21:03:11:19:57:11:681,-0.560436746041129,0.028058018260972695,-3.2323795706950738,-0.2870088266194737,3.280604675263394,0.2883770430291222,2,542
1053,1127,328,0,0,9,21:03:11:19:57:11:687,0.036699437299339936,0.004320709519183615,-3.5075477120847642,0.13973055726735475,3.5077396997566894,0.13979734319719622,2,548
1061,1127,339,0,0,9,21:03:11:19:57:11:695,-0.09068171267541436,-0.03616599701287218,-1.5854934715665576,0.19494966952886358,1.5880846077567534,0.19827595161629713,2,556
1073,1134,351,0,0,9,21:03:11:19:57:11:707,3.898359407428062,0.4093395170301182,-5.832044407373401,-0.5554859366077818,7.014980259349148,0.6900170041176341,2,568
1077,1144,364,0,0,9,21:03:11:19:57:11:711,3.634602151083639,-0.29121814520232964,-4.599939312037636,0.4840384842756638,5.862574048239484,0.5648904870459115,2,572
1085,1159,378,0,0,9,21:03:11:19:57:11:719,3.8956682786420402,0.20023467709192985,-2.986275313027383,-0.04937248452310059,4.908571236359378,0.20623183104965448,2,580
1093,1180,389,0,0,9,21:03:11:19:57:11:727,5.6577247343482,0.052779436834610206,-2.8299594358528313,-0.005298546183261478,6.326019252122767,0.05304473154079266,2,588
1101,1206,399,0,0,9,21:03:11:19:57:11:735,6.723432783965158,0.05739757556962934,-2.0688869435612913,0.1643166692561465,7.0345462956565905,0.17405300766348494,2,596
1109,1233,402,0,0,9,21:03:11:19:57:11:743,6.323544129791165,-0.18861973911312757,-0.5194927899020032,0.004281869158675564,6.344846973739909,0.1886683343505113,2,604
1117,1251,402,0,0,9,21:03:11:19:57:11:751,3.607390696870179,-0.14666861911711915,0.27185810316930403,0.09980585410915124,3.6176200005147483,0.17740600989870595,2,612
1126,1262,397,0,0,9,21:03:11:19:57:11:760,2.683322630381917,0.03655825513560064,1.3881098311225926,-0.010480073294134805,3.0211039773531336,0.03803075012158067,2,621
1133,1269,393,0,0,9,21:03:11:19:57:11:767,1.648257989118707,-0.16902570365978312,0.9747463085700013,-0.06680746376170753,1.9149111636743068,0.18174962369137573,2,628
1140,1271,390,0,0,9,21:03:11:19:57:11:774,0.48555017504801784,0.02729966154434819,1.2129049345974021,0.15526094874912819,1.3064828176673007,0.15764274079993462,2,635
1146,1272,385,0,0,9,21:03:11:19:57:11:780,0.2136673319375864,-0.04014949813671423,1.1084072845578112,-0.1900934987623252,1.1288137300715948,0.19428721129382692,2,641
1156,1272,381,0,0,9,21:03:11:19:57:11:790,-0.0265871731916017,0.012098597110876609,1.6003195913626702,0.2551426267899637,1.6005404313160927,0.2554293171453387,2,651
1162,1271,373,0,0,9,21:03:11:19:57:11:796,-0.6081214449494263,-0.1642766876968182,2.367266270238102,-0.11060484494259756,2.444127919323044,0.19804106100860494,2,657
1170,1263,363,0,0,9,21:03:11:19:57:11:804,-2.3766503593138744,-0.05910554089429386,2.707886839294187,0.1332599872066188,3.602931870692177,0.1457795910088763,2,665
1178,1252,350,0,0,9,21:03:11:19:57:11:812,-2.2352771177950754,0.1194488512739936,2.7261863725851514,-0.1411851038838777,3.5254157104385926,0.18493583111278888,2,673
1188,1234,336,0,0,9,21:03:11:19:57:11:822,-6.726690020779817,-0.637731431870942,4.386886107582419,0.26665838421666466,8.030761380875315,0.6912366259604624,2,683
1194,1207,322,0,0,9,21:03:11:19:57:11:828,-7.508425662827541,0.5021528845217004,3.842919298851835,-0.2535362093490817,8.4347190037188,0.5625283360725623,2,689
1202,1184,310,0,0,9,21:03:11:19:57:11:836,-5.2417602124317195,-0.06048652192274512,2.8283062396926573,0.062382944559287355,5.956120071835074,0.086892180926697,2,697
1210,1161,299,0,0,9,21:03:11:19:57:11:844,-6.52453348744558,-0.26020679683071996,2.593855742377536,-0.08974556888806774,7.021226733346794,0.2752486952774645,2,705
1218,1129,292,0,0,9,21:03:11:19:57:11:852,-7.660105837785959,0.257563709245625,1.4212707907971995,-0.07840066900701634,7.790842836744676,0.269231738881419,2,713
1226,1106,289,0,0,9,21:03:11:19:57:11:860,-6.168376494743914,0.07370195984821976,0.8460610944336664,0.028348244916133063,6.226129452269966,0.0789658272627702,2,721
1232,1094,287,0,0,9,21:03:11:19:57:11:866,-2.8843528900568316,0.18763924171414112,0.4450552986064903,-0.0694242509325992,2.9184869047499444,0.20007051669001702,2,727
1241,1086,287,0,0,9,21:03:11:19:57:11:875,-1.5518612837904482,0.06614196179479061,-0.13325702357183972,-0.009706882390980309,1.5575721101955324,0.0668504500793814,2,736
1248,1084,288,0,0,9,21:03:11:19:57:11:882,-0.4706314415580135,-0.026606904830421513,-0.2280832930593181,0.011185091108843638,0.5229875164435157,0.02886232228647308,2,743
1258,1081,291,0,0,9,21:03:11:19:57:11:892,-0.7257025927318653,0.035592674595651144,-1.199758869425582,-0.12552020638209643,1.4021646115428468,0.13046900281321994,2,753
1264,1080,297,0,0,9,21:03:11:19:57:11:898,-0.28037283832322263,-0.012149423126103575,-1.9739216420025465,-0.049200717810224996,1.9937340788669509,0.050678586358919794,2,759
1272,1082,311,0,0,9,21:03:11:19:57:11:906,1.3593433691508596,0.32832847499462414,-4.355353844754007,-0.2961573328776402,4.56255646631008,0.4421637177669521,2,767
1280,1096,336,0,0,9,21:03:11:19:57:11:914,3.117999361719784,-0.17616447685239306,-5.479662978981425,0.20258004932078583,6.30465117059656,0.26846340400041374,2,775
1290,1127,364,0,0,9,21:03:11:19:57:11:924,11.911490327489062,1.1815293366729158,-8.120240955307747,-0.29736231125271667,14.416029793050608,1.218374292888806,2,785
1296,1181,386,0,0,9,21:03:11:19:57:11:930,16.71576466833646,-0.10788233416822907,-5.950764488959692,0.38163224447984584,17.743404026574755,0.39658765494189335,2,791
1304,1233,399,0,0,9,21:03:11:19:57:11:938,0.0,1.625,0.0,-0.40625,0.0,1.6750116604071745,2,799
1351,1332,362,0,0,9,21:03:11:19:57:11:985,0.0,-0.04081632653061224,0.0,0.32653061224489793,0.0,0.3290717448285122,3,0
1358,1331,354,0,0,9,21:03:11:19:57:11:992,-0.5517508963847026,-0.1214086754851362,2.4145678083582855,-0.17126737481567345,2.4768057559730954,0.20993470451382612,3,7
1366,1325,345,0,0,9,21:03:11:19:57:12:00,-1.66086350529005,3.8052325879935664E-4,2.3559338825461227,0.12535889336263265,2.8825148815111428,0.1253594708949204,3,15
1374,1314,332,0,0,9,21:03:11:19:57:12:08,-3.6797950824550973,-0.34886341755006123,3.536696661457224,0.0448318013651428,5.103833375417285,0.3517322483343715,3,23
1382,1286,316,0,0,9,21:03:11:19:57:12:16,-7.606067276000671,-0.19867685305855437,3.775057249402758,-0.023436098823203886,8.491367183399655,0.20005434928864052,3,31
1391,1232,297,0,0,9,21:03:11:19:57:12:25,-14.866041831457386,-0.6060088506231848,4.819236834787791,0.12275995730382853,15.627675559865462,0.6183176644338017,3,40
1399,1159,276,0,0,9,21:03:11:19:57:12:33,-16.829992045703598,0.4552990748394092,4.828819834542437,-0.10994754069850027,17.50903004888954,0.4683862820955267,3,48
1408,1078,252,0,0,9,21:03:11:19:57:12:42,-25.111083967592364,-1.0980108599504927,7.503790930725042,0.3340151917020422,26.208269999362905,1.1476907235213556,3,57
1414,996,228,0,0,9,21:03:11:19:57:12:48,-28.150466151630457,0.14043902082668394,7.990372563443788,-0.17182131412912702,29.26251524146083,0.22191368267823847,3,63
1420,916,207,0,0,9,21:03:11:19:57:12:54,-21.45371809255247,0.869588109977089,5.659718815499805,-0.14672993518553398,22.187709144146353,0.881880465195299,3,69
1428,843,187,0,0,9,21:03:11:19:57:12:62,-15.245916254803413,0.00736234946017573,4.0174821097425255,-0.10757924125378589,15.766360548667539,0.1078308737714483,3,77
1438,767,172,0,0,9,21:03:11:19:57:12:72,-15.389423682138498,0.19282505396169625,2.669598653450545,-0.09533078333794366,15.619254727382808,0.21510336977173794,3,87
1447,708,167,0,0,9,21:03:11:19:57:12:81,-15.072992362677622,-0.126034319831061,0.8040769324053716,-0.10758938747632758,15.094424085686885,0.16571097149196107,3,96
1454,664,167,0,0,9,21:03:11:19:57:12:88,-12.460514202855089,0.5595314811409007,0.19698041992783183,0.1382148737072346,12.462071075282324,0.5763495724832604,3,103
1460,642,165,0,0,9,21:03:11:19:57:12:94,-5.1742327043791905,0.3414512405732875,0.4413945390226326,-0.14007683400896764,5.193025439774601,0.36906702523391727,3,109
1468,631,166,0,0,9,21:03:11:19:57:12:102,-1.8645617757569912,0.10402204713781792,-0.3085928531205057,0.04285776375096084,1.8899259680239113,0.11250499635338684,3,117
1477,628,167,0,0,9,21:03:11:19:57:12:111,-0.5584201050506425,-0.002039947474678707,-0.25622978619386794,-0.02813510690306604,0.6143994767720151,0.028208963578026085,3,126
1485,627,168,0,0,9,21:03:11:19:57:12:119,0.0,-0.03125,0.0,-0.03125,0.0,0.04419417382415922,3,134
