milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
127,849,669,0,0,9,21:03:11:19:56:56:61,2.1840255168499745,-0.055954550520687645,-3.863587673314357,0.013268510993108077,4.438161462547126,0.05750621799376495,1,127
135,855,683,0,0,9,21:03:11:19:56:56:69,1.3557671683828016,-0.026110036596105522,-3.5758986973437183,-0.0350962670004484,3.8242850454077324,0.0437433648501888,1,135
143,859,696,0,0,9,21:03:11:19:56:56:77,0.7929058096188185,-0.027105303094890277,-2.3828175373107694,0.2208665570086855,2.5112783674939414,0.22252355709168586,1,143
153,862,706,0,0,9,21:03:11:19:56:56:87,0.8497148962368143,-0.0015328795815105784,-3.9386977104218888,-0.39204259163090915,4.029311983325362,0.39204558838544684,1,153
158,863,718,0,0,9,21:03:11:19:56:56:92,0.22940240648014792,-0.056592116321155954,-3.8424981000789504,0.23052243576808432,3.8493398282314883,0.23736735458389766,1,158
166,863,731,0,0,9,21:03:11:19:56:56:100,0.017563652324327966,0.034882427782200964,-2.7370935429144363,0.07707870352304419,2.7371498944242845,0.08460443430916496,1,166
174,863,739,0,0,9,21:03:11:19:56:56:108,-0.17465701577745976,-0.0829375948076479,-2.084127728263304,-0.07008724986026105,2.0914333508090204,0.10858575977287374,1,174
182,860,749,0,0,9,21:03:11:19:56:56:116,-0.818935589214489,0.015617951448390616,-2.551395544032348,0.015770295918000013,2.6796034634606296,0.022195103982310477,1,182
190,857,758,0,0,9,21:03:11:19:56:56:124,-0.632933960697918,0.020465789014085436,-1.835290095607304,0.10075606618826101,1.9413642454828048,0.1028135856475315,1,190
199,854,765,0,0,9,21:03:11:19:56:56:133,-0.9214662244056436,-0.0634200486740033,-2.1161554399658997,-0.16317058715683788,2.308075789227395,0.17506211208288383,1,199
206,850,774,0,0,9,21:03:11:19:56:56:140,-1.0065259522582726,0.059525432552844024,-2.1787349221621253,0.18100502081505923,2.3999959070003065,0.19054158255053727,1,206
214,847,779,0,0,9,21:03:11:19:56:56:148,-0.850049825694831,-0.020406400911983633,-1.3248835722693197,-0.040458850008524554,1.5741350597178523,0.045313791964399684,1,214
220,845,782,0,0,9,21:03:11:19:56:56:154,-0.46090336809660926,0.057529294185464916,-0.7288563054357867,0.0724679389530356,0.8623592225379765,0.09252687104608402,1,220
229,843,784,0,0,9,21:03:11:19:56:56:163,-0.7339004844667704,-0.1040859726028199,-0.48744073346470584,-0.02940204465258378,0.8810268950157939,0.10815900296520631,1,229
236,839,786,0,0,9,21:03:11:19:56:56:170,-0.8980568571153197,0.102535625768994,-0.5730050275801958,-0.013185486092431468,1.0652891064138537,0.10337993806988321,1,236
245,837,789,0,0,9,21:03:11:19:56:56:179,-0.5065664429996748,-0.05081112457221929,-0.6676711304395399,0.03800395353462308,0.8380896727652453,0.06345132673597438,1,245
252,835,790,0,0,9,21:03:11:19:56:56:186,-0.4875996065693114,0.04602613906252719,-0.20838586220638677,0.006485714940155356,0.5302622406828968,0.04648085600855524,1,252
260,834,790,0,0,9,21:03:11:19:56:56:194,-0.11093237013851301,-0.007602573198070837,0.14082886465215227,0.04956796677447936,0.1792728642705367,0.050147606616746075,1,260
297,833,790,0,0,9,21:03:11:19:56:56:231,0.188915670844663,0.024428657112540424,-1.1986651146321732,-0.1219730467357942,1.2134608307344947,0.12439527088412287,1,297
323,832,788,0,0,9,21:03:11:19:56:56:257,-1.221044909793377,-0.11020471755609774,4.880415734265568,0.5383125992151075,5.030845695407407,0.549477510227074,1,323
326,829,773,0,0,9,21:03:11:19:56:56:260,-1.6592697707457658,-0.0041674119677168045,8.765032965979536,0.4958766663719831,8.920705076776091,0.4958941777987514,1,326
331,823,742,0,0,9,21:03:11:19:56:56:265,-2.2210419285891767,-0.16054145116964752,9.705242402110969,-0.46979289191941015,9.956141689042187,0.49646643274410696,1,331
339,808,700,0,0,9,21:03:11:19:56:56:273,-3.915750338143057,0.018114348781177365,11.218686763455702,0.5044039822555934,11.882425400868446,0.5047291421614836,1,339
347,792,639,0,0,9,21:03:11:19:56:56:281,-3.9909567188385955,-0.005665943955061941,16.545010544066223,0.2334269628970364,17.019550800033045,0.23349571715180625,1,347
355,777,563,0,0,9,21:03:11:19:56:56:289,-3.4954227865025613,0.0982994270390704,19.226271060279412,-0.031861833843738925,19.541429818202634,0.10333418510877972,1,355
363,765,484,0,0,9,21:03:11:19:56:56:297,-3.3666378494368727,-0.10628176420121963,21.58561950053042,0.1752703724779193,21.846583706175664,0.20497686911032723,1,363
370,751,412,0,0,9,21:03:11:19:56:56:304,-4.323309554993415,-0.08542035575371063,19.92960040955216,-0.3627043984717068,20.39313556059291,0.3726273176349436,1,370
377,734,351,0,0,9,21:03:11:19:56:56:311,-4.465123930589469,0.08061624844055212,15.749550289832362,-0.07139155410129706,16.370267745137262,0.10768348763681108,1,377
385,718,291,0,0,9,21:03:11:19:56:56:319,-3.64221713258327,0.09386045106099768,14.036465636740463,-0.3256296091716777,14.50131418914434,0.3388870411253188,1,385
393,708,250,0,0,9,21:03:11:19:56:56:327,-2.0910075390774505,0.1064419473154572,8.729587163205784,-0.40734000921199215,8.976525194555292,0.4210175426904827,1,393
401,703,230,0,0,9,21:03:11:19:56:56:335,-1.2437527111069278,-0.05087824032282652,4.420185710436401,-0.013760353980353602,4.59183650853686,0.052706192046209556,1,401
409,698,216,0,0,9,21:03:11:19:56:56:343,-1.0589816164948382,0.09707101397584889,3.2146699950486126,-0.10011857486659344,3.3846041483665217,0.13945074681627606,1,409
417,696,207,0,0,9,21:03:11:19:56:56:351,-0.520320822913719,-0.05615581558056904,1.9711343093691485,-0.05451534655327266,2.038652551154757,0.07826492594606027,1,417
425,693,202,0,0,9,21:03:11:19:56:56:359,-0.734735091850286,0.03380224834642728,1.025792767474794,-0.056820038920315966,1.2617790840713143,0.06611436164843285,1,425
433,691,200,0,0,9,21:03:11:19:56:56:367,-0.45145309539942297,0.014696822194859896,0.46140890644596183,5.455022345365299E-4,0.6455292993299211,0.014706942418980596,1,433
440,690,199,0,0,9,21:03:11:19:56:56:374,-0.25964379799427484,-0.009780787108581738,0.18638404039830953,-0.029237414075815878,0.3196152567573871,0.030830020731490194,1,440
449,688,199,0,0,9,21:03:11:19:56:56:383,-0.6589210842450547,-0.029564782675542193,-0.01897749523322541,0.008292875293499466,0.6591943117078647,0.030705832593915666,1,449
455,686,199,0,0,9,21:03:11:19:56:56:389,-0.5101301501499307,0.05138398292947245,0.013076364585952424,0.0023917446462264793,0.5102977183985595,0.05143961648524481,1,455
463,685,199,0,0,9,21:03:11:19:56:56:397,-0.20313277427517146,-0.00142035324649695,-0.03571970775681077,-0.014590762731917279,0.20624941577362038,0.014659732618432732,1,463
470,684,200,0,0,9,21:03:11:19:56:56:404,-0.428048929372632,-0.06794344616910403,-0.43106434349609646,-0.06265056176502151,0.6074885629958617,0.09241972065964446,1,470
478,680,205,0,0,9,21:03:11:19:56:56:412,-1.12212835657832,-0.011826410632317952,-1.637269065947721,-0.11390061884788462,1.9848984968875572,0.11451294670200086,1,478
486,674,216,0,0,9,21:03:11:19:56:56:420,-1.7084376443140883,-0.07225091130162416,-3.0198593927130193,-0.044246962843439964,3.469626771897306,0.08472300693898864,1,486
494,665,232,0,0,9,21:03:11:19:56:56:428,-2.1691210661653266,0.019580055838814628,-4.31107114097798,-0.17786152977835554,4.826014979489329,0.17893602868552758,1,494
503,656,259,0,0,9,21:03:11:19:56:56:437,-2.0355824046582986,0.07358726576592178,-6.990179246739854,0.044585301690178714,7.280535806361164,0.08604030921439472,1,503
510,652,278,0,0,9,21:03:11:19:56:56:444,-0.9721049065784151,0.005773652052820408,-4.407832919578774,0.26975854688645634,4.513754423572041,0.2698203266552012,1,510
518,649,290,0,0,9,21:03:11:19:56:56:452,-0.5788847950544516,0.061281375828170476,-3.0133683483882767,-0.13989240408883194,3.06846808831598,0.1527261986207557,1,518
526,649,304,0,0,9,21:03:11:19:56:56:460,0.16264408679622114,0.030350844634497692,-3.413693686868119,0.10231106946887136,3.417566047164711,0.10671798679647045,1,526
534,651,316,0,0,9,21:03:11:19:56:56:468,0.5533084478695669,0.004815245633838754,-3.081856904139247,-0.08185187378665346,3.131132736898034,0.08199338895850354,1,534
542,656,331,0,0,9,21:03:11:19:56:56:476,2.0824554550588443,0.2316381728301473,-4.633878696574892,-0.056153574322257545,5.080300433721903,0.23834736629812903,1,542
548,666,344,0,0,9,21:03:11:19:56:56:482,3.0568412380585364,-0.04573180071913892,-3.6887818838834443,0.07951917855273993,4.790760914673361,0.09173165950051035,1,548
556,681,359,0,0,9,21:03:11:19:56:56:490,3.8609113934261496,0.14258267289437568,-3.482179613110738,-0.017451944192896775,5.199251065860534,0.14364675062742113,1,556
565,707,377,0,0,9,21:03:11:19:56:56:499,7.350840899408723,0.177930762297519,-4.861868929672394,-0.08808748065149212,8.813207782512213,0.19854158360228522,1,565
572,735,394,0,0,9,21:03:11:19:56:56:506,7.604131961712665,-0.044337397557617265,-4.52152738694642,0.05777690102217837,8.846865704985388,0.07282839497001703,1,572
580,767,412,0,0,9,21:03:11:19:56:56:514,7.969085666805139,0.010575823830735643,-4.438052830195875,-0.005658261834542009,9.121548075216658,0.011994331022903721,1,580
588,798,428,0,0,9,21:03:11:19:56:56:522,7.088969815511224,-0.09171589776532531,-3.3790390700478614,0.15235614631598968,7.853113909917464,0.17783194657642046,1,588
597,831,439,0,0,9,21:03:11:19:56:56:531,8.837956512096119,0.19819265926390825,-2.7211753119770252,-0.05201957926673856,9.24739262647669,0.20490575104956946,1,597
604,860,447,0,0,9,21:03:11:19:56:56:538,7.112555525526945,-0.37993987991632505,-1.9470094200409367,0.10994452798317196,7.3742316064409055,0.3955276369411801,1,604
612,880,452,0,0,9,21:03:11:19:56:56:546,4.544648468611411,0.019213115687441617,-1.0457592718508146,0.021618009064358526,4.6634152890252,0.02892200080087307,1,612
620,895,455,0,0,9,21:03:11:19:56:56:554,3.3338506000274117,-0.16566258283344137,-0.7449534925558048,-0.008916564240606065,3.4160672606630897,0.1659023702932049,1,620
628,903,458,0,0,9,21:03:11:19:56:56:562,1.7449491312789418,-0.012812784353676143,-0.7244267579259661,0.014048247898065736,1.8893495172546184,0.019013698006945322,1,628
