milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
395,998,629,0,0,9,21:03:14:07:56:13:630,5.324076174959945,0.08022727021267931,0.009748674241812444,-0.04239680882467801,5.3240851001299365,0.09074086336537997,2,132
402,1016,629,0,0,9,21:03:14:07:56:13:637,4.213909347192875,-0.19333615977878119,0.12889148240274814,0.07643761115637392,4.21588009798612,0.2078980016193023,2,139
411,1031,626,0,0,9,21:03:14:07:56:13:646,3.3171940246187663,0.021843865873423744,0.773247784990821,-0.016580655025691057,3.406125120126925,0.027423942046633277,2,148
419,1043,623,0,0,9,21:03:14:07:56:13:654,3.0282364872687726,-3.332502109221361E-4,0.7698270501211222,0.015725471308266348,3.1245559540395664,0.015729001989007053,2,156
427,1054,620,0,0,9,21:03:14:07:56:13:662,2.4448600263061433,-0.1142608650297352,0.6474440145246902,-0.046321230207374324,2.5291350893484363,0.1232931532781441,2,164
435,1060,618,0,0,9,21:03:14:07:56:13:670,1.3173234075066544,-0.011373289670137,0.6403968917801168,0.07580944952123095,1.4647351770769275,0.07665783948581455,2,172
443,1064,614,0,0,9,21:03:14:07:56:13:678,1.077513010333906,-0.0277459762897168,1.0826350850215094,-0.06941656787754948,1.527459660599378,0.07475626459480142,2,180
449,1066,612,0,0,9,21:03:14:07:56:13:684,0.511545241534672,-0.022021057754472276,0.6263128669229631,0.05619805073358959,0.8086694883634643,0.06035849476984092,2,186
457,1068,607,0,0,9,21:03:14:07:56:13:692,0.5649937479485452,0.035383184357940585,1.5225820632197156,0.07411924834059852,1.6240301950577614,0.08213180084402952,2,194
465,1071,599,0,0,9,21:03:14:07:56:13:700,0.6868131000044806,-0.02576167967729007,1.7972477690870636,-0.07142504409598371,1.9240092977494136,0.07592892112962304,2,202
474,1074,590,0,0,9,21:03:14:07:56:13:709,0.8375394537769393,0.03809240379603751,2.790409223749863,0.20394416805985097,2.913392519490171,0.20747109416153642,2,211
481,1077,578,0,0,9,21:03:14:07:56:13:716,0.6071820947444055,-0.05938189042128832,2.5105717694856007,-0.2282390993338703,2.5829519364316993,0.23583743420997058,2,218
492,1079,565,0,0,9,21:03:14:07:56:13:727,0.6031452987373654,0.035507431643148804,4.561444234637813,0.3267448367995618,4.601147439182919,0.3286684744192317,2,229
497,1080,553,0,0,9,21:03:14:07:56:13:732,0.22994082341739705,-0.07478922177113616,3.9602494387254694,-0.1272227551644991,3.966919257963195,0.1475772920363369,2,234
505,1080,537,0,0,9,21:03:14:07:56:13:740,0.08927524024975053,0.07087282597922452,3.3661699209848353,-0.09074156871510392,3.3673535611017598,0.11513900188537057,2,242
514,1080,521,0,0,9,21:03:14:07:56:13:749,-0.4974781974060114,-0.20126247879161605,5.764886106137186,0.3077402271440213,5.786311119670969,0.3677099845965561,2,251
519,1076,507,0,0,9,21:03:14:07:56:13:754,-1.4018874082089372,0.03949879447044574,4.250877219865575,-0.33334378165266576,4.476074780839441,0.3356757833551873,2,256
527,1070,494,0,0,9,21:03:14:07:56:13:762,-1.2708870281305755,0.034917967215811384,2.651065131323958,0.009779648406150351,2.9399490078557964,0.036261632029355735,2,264
536,1062,479,0,0,9,21:03:14:07:56:13:771,-2.758213939067143,-0.2596149527149429,4.6856073512704395,0.28713802304580166,5.437155541636074,0.3871022706622029,2,273
543,1047,459,0,0,9,21:03:14:07:56:13:778,-4.43206264450627,0.06708675116090657,5.338087931084529,-0.3047966328948374,6.938181465255735,0.3120923254509083,2,280
550,1032,446,0,0,9,21:03:14:07:56:13:785,-3.9599640543363464,-0.008732051928683413,3.3013266386771587,0.07490565139069064,5.15558657059266,0.07541289903689485,2,287
558,1015,432,0,0,9,21:03:14:07:56:13:793,-4.295143683612573,-0.012562855390373356,3.3477241170829206,-0.09455628178925013,5.445687837819535,0.0953871886647652,2,295
566,996,421,0,0,9,21:03:14:07:56:13:801,-5.109461211213359,-0.12851652650982315,2.6827768929911593,0.022069475766309826,5.770951890846188,0.13039769686137026,2,303
574,973,410,0,0,9,21:03:14:07:56:13:809,-4.942011471533989,0.1516289614296659,2.521168310952442,0.0062783787240108194,5.547951607298349,0.1517588876594752,2,311
584,949,398,0,0,9,21:03:14:07:56:13:819,-6.674121864080353,-0.15805103993893863,2.726271484475062,-0.14525774401948682,7.20947008202803,0.21466239405962734,2,321
590,933,395,0,0,9,21:03:14:07:56:13:825,-4.1776031520224794,0.32355727729156286,0.8582302631083369,0.06424400356391188,4.264847861331417,0.32987361774208196,2,327
598,919,390,0,0,9,21:03:14:07:56:13:833,-4.522356138454626,-0.3264121905662662,1.484896792861012,-0.022160704459076457,4.7598974283556945,0.3271635905359748,2,335
604,904,387,0,0,9,21:03:14:07:56:13:839,-4.017717818058617,0.341847186253825,0.6383551943218722,-0.10724205060952569,4.06811428301411,0.358274135500448,2,341
612,892,387,0,0,9,21:03:14:07:56:13:847,-3.0819531088980674,-0.20165600896368777,-0.09774218620564148,0.01696770547764729,3.0835026350581773,0.20236859682356623,2,349
620,876,388,0,0,9,21:03:14:07:56:13:855,-4.029469746349114,0.08977684960092616,-0.37238644949930616,-0.05437877130106346,4.046640347808721,0.10496158103077849,2,357
628,862,391,0,0,9,21:03:14:07:56:13:863,-3.300167905705477,0.030048610559983147,-0.7877120157971338,0.013047379726606542,3.392874655167747,0.032759015771475705,2,365
636,851,394,0,0,9,21:03:14:07:56:13:871,-2.244858630828979,0.07127870815914122,-0.6517654873121584,0.002189252394637291,2.337560378441296,0.07131232055461,2,373
646,843,397,0,0,9,21:03:14:07:56:13:881,-1.6095334219948907,0.06435776217910505,-0.635986715920298,0.026680787598020523,1.7306290588527826,0.06966911783245809,2,383
653,841,398,0,0,9,21:03:14:07:56:13:888,-0.18130053101035806,0.0263947557190432,-0.12325264272482604,0.001973977225438895,0.21922841166986412,0.026468466437527413,2,390
715,841,399,0,0,9,21:03:14:07:56:13:950,-0.5201524943018807,-0.03836604693864487,-0.020333169829276576,0.0048579724725445,0.520549762389509,0.03867238619793588,2,452
723,841,407,0,0,9,21:03:14:07:56:13:958,1.1937691763583411,0.46684646460370033,-4.228765550231625,-0.8382160675731315,4.394034925356085,0.9594539058499573,2,460
731,847,421,0,0,9,21:03:14:07:56:13:966,-1.6049242111314856,-1.2665198114761564,3.627062037422443,2.7855062978199814,3.9662779462346136,3.0599212029162417,2,468
746,858,443,0,0,9,21:03:14:07:56:13:981,26.708747008334136,3.6283426407382398,-56.41208797516141,-7.981837410608939,62.41538942017865,8.767816077450288,2,483
747,874,478,0,0,9,21:03:14:07:56:13:982,16.768334662962605,-5.5091673314813026,-36.55990534437271,12.436202672186353,40.22193091037035,13.601840375109385,2,484
755,894,517,0,0,9,21:03:14:07:56:13:990,0.0,0.625,0.0,-1.21875,0.0,1.3696629375506955,2,492
995,1022,835,0,0,9,21:03:14:07:56:14:230,0.0,-0.027777777777777776,0.0,0.4305555555555556,0.0,0.4314506824169186,3,0
1007,1020,804,0,0,9,21:03:14:07:56:14:242,-0.497461212544833,8.462624850556547E-4,7.1295016165226475,-0.20683279449245098,7.146835730446421,0.20683452573917652,3,12
1015,1018,782,0,0,9,21:03:14:07:56:14:250,-0.5084626248505566,-0.003596615561486541,5.318327944924509,0.035289376592916435,5.342578625592222,0.03547218267620144,3,20
1023,1016,760,0,0,9,21:03:14:07:56:14:258,-0.4686882880529407,0.013540199760890508,5.722186603779316,0.06567528812078523,5.741348991293724,0.06705654687883184,3,28
1031,1014,735,0,0,9,21:03:14:07:56:14:266,-0.5890064451599029,-0.05056418348207549,5.945703417736005,-0.01674052907605737,5.974806919400619,0.05326332664183976,3,36
1040,1010,704,0,0,9,21:03:14:07:56:14:275,-0.8722260617886323,0.04935488595964179,7.947814434259137,0.21782692780959295,7.995532038850273,0.22334832716421868,3,45
1048,1008,667,0,0,9,21:03:14:07:56:14:283,-0.48868170597558824,-0.0070402255778093574,10.143777705957639,-0.021514681313538887,10.155542130169046,0.0226372765192631,3,53
1055,1006,633,0,0,9,21:03:14:07:56:14:290,-0.6765672270979192,-0.05684543351836683,9.180603115539249,0.04224030854093765,9.20549926825438,0.0708212325332218,3,60
1063,1002,594,0,0,9,21:03:14:07:56:14:298,-0.8639282561751388,0.058616287360173026,8.928165868091083,-0.12618295373631225,8.969867211947143,0.13913305487018782,3,68
1072,999,556,0,0,9,21:03:14:07:56:14:307,-0.7998056696593898,-0.0597989224554387,8.79482488896457,0.003959032448938767,8.831117366266284,0.059929834513064696,3,77
1080,995,522,0,0,9,21:03:14:07:56:14:315,-0.982621542288037,0.06320209715541973,9.501656949417962,0.14596326837869475,9.5523311228093,0.15905904815707272,3,85
1087,993,488,0,0,9,21:03:14:07:56:14:322,-0.5892975888012282,-0.018851035614970937,10.438195614219596,-0.10967330972788748,10.454817039474204,0.11128160859021603,3,92
1093,991,462,0,0,9,21:03:14:07:56:14:328,-0.6815183822192974,-0.03966700663549659,7.0359620340778015,-0.21884899476382183,7.068891642279365,0.2224148239766312,3,98
1101,987,435,0,0,9,21:03:14:07:56:14:336,-0.9227396534638632,0.02797279993546627,6.428471910899684,0.1294764639692923,6.4943590582366815,0.13246370166283694,3,106
1110,983,401,0,0,9,21:03:14:07:56:14:345,-0.9470649594485384,-0.03337842348761632,7.671523201449928,-0.026082350019855205,7.729760686321396,0.04236045487334735,3,115
1119,978,366,0,0,9,21:03:14:07:56:14:354,-1.2255084452499196,0.0314668199409249,8.996546394411714,0.04892701018420261,9.079632039690887,0.05817227073752283,3,124
1126,975,339,0,0,9,21:03:14:07:56:14:361,-0.8019741221505406,0.007910333597673187,7.264234104103291,-0.21734276659885382,7.3083691485731945,0.21748666986845497,3,131
1133,973,319,0,0,9,21:03:14:07:56:14:368,-0.38802363757648917,0.05934082526021907,5.017945760603691,-0.036698800931644335,5.032925789208366,0.06977202542842162,3,138
1141,973,301,0,0,9,21:03:14:07:56:14:376,0.03868397411210206,-0.015163922338071265,3.8609036825191954,-0.12756171858947954,3.861097472939966,0.12845986373251617,3,146
1150,973,287,0,0,9,21:03:14:07:56:14:385,-0.009130297702883414,0.004538528601407827,3.5188870352809336,0.05155801920319914,3.5188988802471126,0.05175739160760759,3,155
1157,973,277,0,0,9,21:03:14:07:56:14:392,0.0023757453008394326,-0.0012510877432012997,2.7341538146078883,-0.1805294155859741,2.7341548467672054,0.18053375061842186,3,162
1163,973,273,0,0,9,21:03:14:07:56:14:398,-9.982273720749659E-4,1.2643018556316696E-4,0.9780425223040508,-0.03976165010260662,0.9780430317183165,0.039761851107235166,3,168
1170,973,271,0,0,9,21:03:14:07:56:14:405,0.0015539490946788474,6.027630906522083E-4,0.34974739741768823,-0.02410498421866705,0.3497508495461236,0.02411251931104753,3,175
1182,973,270,0,0,9,21:03:14:07:56:14:417,-0.006724476733270965,-0.00198250072864384,0.04361995896147436,-0.0016637302715100085,0.04413523996917893,0.0025881088762670173,3,187
1248,974,270,0,0,9,21:03:14:07:56:14:483,0.23543713407744515,0.005953727992268234,-0.0020337886600881264,7.394201966600893E-4,0.23544591820397906,0.005999468245865394,3,253
1257,975,270,0,0,9,21:03:14:07:56:14:492,0.10136777230502331,-0.020717397221351772,7.401864352058513E-4,-1.2298128659476098E-4,0.1013704746858863,0.020717762234954976,3,262
1280,976,270,0,0,9,21:03:14:07:56:14:515,0.4529058277833248,0.03767533777334018,-6.608807457195101E-5,5.28704596575608E-5,0.45290583260511474,0.03767537487034174,3,285
1285,977,270,0,0,9,21:03:14:07:56:14:520,0.0,0.08,0.0,0.0,0.0,0.08,3,290
