milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
401,898,429,0,0,9,21:03:11:14:33:07:519,0.6183198522893548,-0.055289834723304114,2.3708661842027614,-0.1158942975545255,2.4501685458619558,0.1284073752920259,1,401
410,899,421,0,0,9,21:03:11:14:33:07:528,0.13716455167615876,-0.005337269116665389,1.890903081700953,0.058618546381284074,1.8958714562497854,0.058861026337284184,1,410
418,899,413,0,0,9,21:03:11:14:33:07:536,-0.0029800268856559997,0.0015511244762116947,2.1265767939301012,-0.03541440403828274,2.126578881923327,0.03544835680997696,1,418
425,899,407,0,0,9,21:03:11:14:33:07:543,5.311181045710674E-4,-5.479401932896755E-4,1.3946063500833115,-0.03766558672066396,1.394606451218098,0.03766957209031289,1,425
434,899,402,0,0,9,21:03:11:14:33:07:552,0.0014034946606614044,7.418016501986393E-4,1.0945681543620795,-0.039591578466064814,1.0945690541673794,0.03959852718375779,1,434
441,899,400,0,0,9,21:03:11:14:33:07:559,-0.005403295097018047,-0.0026865987238213393,0.4851485016213535,-0.0018752610925099758,0.4851785900298465,0.0032763419949572046,1,441
449,899,398,0,0,9,21:03:11:14:33:07:567,0.02155298508932145,0.009425668770406214,0.537204041127333,0.014889145969004846,0.5376362273599109,0.017621858569848537,1,449
457,899,396,0,0,9,21:03:11:14:33:07:575,-0.08080864526026775,-0.035016076357803516,0.3660353338693147,-0.05768132278350941,0.3748491733879381,0.06747785267442147,1,457
465,898,396,0,0,9,21:03:11:14:33:07:583,-0.15024148097132736,0.03688863666080784,-0.001345376604591761,0.028336145165032793,0.15024750461377356,0.04651568163003642,1,465
478,898,395,0,0,9,21:03:11:14:33:07:596,-0.09313933019875009,-0.03993800991473087,0.21594170707236782,-0.0205483887019108,0.23517175783499197,0.04491415048950561,1,478
484,897,395,0,0,9,21:03:11:14:33:07:602,-0.21663458258557988,0.006348683361545177,-0.03690491470566987,-0.008178263001879545,0.2197555803647798,0.01035324906264079,1,484
528,896,395,0,0,9,21:03:11:14:33:07:646,0.1030386906577252,0.010645365612959794,0.2537316154526897,0.021389014372714073,0.2738552618678158,0.02389170870552703,1,528
541,895,396,0,0,9,21:03:11:14:33:07:659,-0.7848876424150735,-0.13985296715078685,-1.0022610550972517,-0.19538788676501273,1.2730183949105167,0.24028166537498552,1,541
549,889,404,0,0,9,21:03:11:14:33:07:667,-0.8323513081051668,0.21212166611287883,-1.0793109581300615,0.29872156485296425,1.3629823346045293,0.36637436392671824,1,549
562,881,417,0,0,9,21:03:11:14:33:07:680,-5.149985649420813,-0.537122610141716,-8.347170819386708,-0.844861740746492,9.808038176784454,1.0011453737108524,1,562
565,873,430,0,0,9,21:03:11:14:33:07:683,-3.2276781192791315,0.707549852458393,-5.330032416773509,1.0507317869330692,6.231143683588891,1.2667533626501468,1,565
573,865,445,0,0,9,21:03:11:14:33:07:691,-2.708176504608642,-0.4943411154574371,-4.917862314185258,-0.7289392612860066,5.614231000003283,0.8807528513015965,1,573
579,855,462,0,0,9,21:03:11:14:33:07:697,-1.536521080307841,0.6968587355235157,-2.7851498954637712,1.0424075034239382,3.180873617488163,1.2538841654913586,1,579
592,845,477,0,0,9,21:03:11:14:33:07:710,-10.302693466441015,-1.3946130671179684,-14.782272058251133,-1.9354558834977336,18.0183534172132,2.3855680841137565,1,592
594,837,488,0,0,9,21:03:11:14:33:07:712,0.0,-4.0,0.0,-5.5,0.0,6.800735254367722,1,594
712,891,579,0,0,9,21:03:11:14:33:07:830,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,2,0
724,899,579,0,0,9,21:03:11:14:33:07:842,2.685887218670001,0.028629072890000364,-1.9732118535112566E-5,-6.57737284503752E-6,2.685887218742483,0.028629073645558067,2,12
729,904,579,0,0,9,21:03:11:14:33:07:847,1.3816528804349972,-0.16032280818400194,5.5907669182818945E-5,3.6833287932210116E-5,1.3816528815661306,0.16032281241512505,2,17
737,907,579,0,0,9,21:03:11:14:33:07:855,0.681556900437442,0.03440595604175601,-2.591484900944782E-4,-1.1559732775153442E-4,0.6815569497054763,0.03440615023348922,2,25
744,909,579,0,0,9,21:03:11:14:33:07:862,0.41256924908286596,-0.04075864307070722,9.228876273193265E-4,4.533219327269074E-4,0.41257028129807477,0.040761163939956394,2,32
755,911,579,0,0,9,21:03:11:14:33:07:873,0.9747916144807335,0.054826621352413146,-0.004339045884636643,-0.001410037116718902,0.9748012715323795,0.05484475010054663,2,43
758,912,579,0,0,9,21:03:11:14:33:07:876,0.3640101723432465,-0.0592364716662933,0.010793147444351649,0.01149816600271109,0.3641701492449862,0.06034208644799639,2,46
774,912,578,0,0,9,21:03:11:14:33:07:892,-0.1291285713561467,0.005406628703869142,0.08612349904082747,-0.003606262297054048,0.15521419080585022,0.006498981589191899,2,62
856,911,578,0,0,9,21:03:11:14:33:07:974,0.0,-2.97441998810232E-4,0.0,0.0,0.0,2.97441998810232E-4,2,144
1354,994,740,0,0,9,21:03:11:14:33:08:472,0.0,0.40625,0.0,0.09375,0.0,0.41692700200394794,3,0
1362,1007,737,0,0,9,21:03:11:14:33:08:480,4.362405324297333,0.2402304399264438,0.9321854981390686,0.018176082402867628,4.4608911684100185,0.24091706921421852,3,8
1371,1023,734,0,0,9,21:03:11:14:33:08:489,-0.5836254060414383,-1.2405829479029609,-0.09199670042437469,-0.21336471912066987,0.5908316236170893,1.258797264849683,3,17
1387,1039,730,0,0,9,21:03:11:14:33:08:505,32.09191439530656,3.4500254230714615,7.015911153814107,0.6252907009004802,32.8498703022386,3.5062321486849712,3,33
1388,1055,727,0,0,9,21:03:11:14:33:08:506,17.291158497851146,-7.4515372179822945,3.255532341921545,-1.3460483246856052,17.59496101237815,7.572136620754028,3,34
1393,1068,724,0,0,9,21:03:11:14:33:08:511,-0.12847395074655577,1.113684238543214,0.22905612787092267,0.22545783906535613,0.2626257141554286,1.136276295790596,3,39
1401,1075,721,0,0,9,21:03:11:14:33:08:519,2.1147109473202557,-0.25601301402651117,0.7025563879967301,-0.06020777403390428,2.228359905632648,0.26299741330487697,3,47
1417,1082,717,0,0,9,21:03:11:14:33:08:535,0.8811822175715782,0.047134422807926464,0.701549416277774,0.02101940256903476,1.1263452774544978,0.051608808335356124,3,63
1425,1083,715,0,0,9,21:03:11:14:33:08:543,0.29909787362513773,-0.00515550879453657,0.512823557168313,-0.005700867346400006,0.5936729224024292,0.00768629686076421,3,71
1433,1084,713,0,0,9,21:03:11:14:33:08:551,0.10992628792787074,-0.026512387629780185,0.37215635504897404,0.0017840668165652676,0.38805172513588854,0.02657234638186268,3,79
1449,1084,709,0,0,9,21:03:11:14:33:08:567,0.11724652518249995,0.03523991728660884,0.7414147553695298,-0.0025017667764957994,0.7506281284011613,0.035328608907951795,3,95
1457,1084,706,0,0,9,21:03:11:14:33:08:575,-0.37545271951143533,-0.15841472846009264,1.0271775563669236,0.10519246702584424,1.0936445843565712,0.1901596206140205,3,103
1465,1081,702,0,0,9,21:03:11:14:33:08:583,0.009564352863241032,0.31716899655376174,0.10820835249610905,-0.3245181013268812,0.10863021861164956,0.4537710551189047,3,111
1477,1079,700,0,0,9,21:03:11:14:33:08:595,-4.922142685049052,-0.8474535028724774,4.897358569635736,0.8449320264057079,6.943458041319647,1.1966986123401697,3,123
1478,1076,697,0,0,9,21:03:11:14:33:08:596,-3.1605593070370848,1.2277631160392706,3.211388276097105,-1.0740154706258267,4.5057906956662634,1.6312300574260137,3,124
1485,1074,693,0,0,9,21:03:11:14:33:08:603,0.08743977142878512,-0.35872029543450973,0.3521506108691994,0.2525552760255634,0.3628439972812951,0.4387076678210337,3,131
1494,1067,688,0,0,9,21:03:11:14:33:08:612,-2.338415991180054,-0.0075192567501706775,1.4290413059878362,-0.07321095929725963,2.740501487324175,0.07359608538027002,3,140
1501,1058,684,0,0,9,21:03:11:14:33:08:619,-2.1539934761571513,0.06021140389957153,0.9854573328663238,0.023570186931476063,2.36871569636957,0.06466039646910668,3,147
1510,1049,679,0,0,9,21:03:11:14:33:08:628,-2.087964365233769,-0.017760490361042148,1.1035750486312659,-0.03744526244050128,2.361667436039113,0.04144372928565535,3,156
1518,1041,676,0,0,9,21:03:11:14:33:08:636,-2.0030293080882933,0.007744254647411141,0.6926309524994735,-0.0027907615924468083,2.1194018131116605,0.008231757425351241,3,164
1526,1034,674,0,0,9,21:03:11:14:33:08:644,-1.3499184024130582,0.08053347177139758,0.32590114137084036,-0.04514169118971148,1.388701280736876,0.09232232860484925,3,172
1536,1029,674,0,0,9,21:03:11:14:33:08:654,-1.4361638873642046,-0.07111590209496016,-0.026093826793123304,0.014742697556918748,1.436400918673395,0.0726279468389045,3,182
1542,1025,674,0,0,9,21:03:11:14:33:08:660,-1.080991185653377,0.07839569155412494,0.007959560915490362,-0.003391568320714193,1.0810204892000248,0.07846902057451444,3,188
1550,1022,674,0,0,9,21:03:11:14:33:08:668,-0.6516003949097461,-0.0022979938682172484,-0.002352848548123952,8.134659548106147E-4,0.6516046428186554,0.0024377248979324997,3,196
1558,1020,674,0,0,9,21:03:11:14:33:08:676,-0.33046437756478175,0.024546283918744034,0.001451833277005445,1.3770450147173463E-4,0.3304675667280268,0.024546670176407177,3,204
1572,1019,674,0,0,9,21:03:11:14:33:08:690,-0.03172856563497807,6.982878535408445E-4,-0.003867598064313034,-8.976232645172315E-4,0.03196341959240578,0.0011372481925267025,3,218
1620,1018,674,0,0,9,21:03:11:14:33:08:738,-0.07155295092394431,-0.002638838336042763,0.029278154477039613,0.002278696287073592,0.07731128711582662,0.0034865347456309558,3,266
1691,1025,672,0,0,9,21:03:11:14:33:08:809,1.14075393294386,0.018465845109617816,0.12687519692651125,-0.004651122748164022,1.1477878075332677,0.019042593794724633,3,337
1702,1032,670,0,0,9,21:03:11:14:33:08:820,2.5487481678275636,0.03505376784444404,1.1809216903527888,0.13844470006533846,2.8090377821862864,0.14281352042532144,3,348
1706,1035,667,0,0,9,21:03:11:14:33:08:824,0.9573961286559843,-0.1432297874302338,0.9862672191637456,-0.17327193565986004,1.3745291465670904,0.22480644050966297,3,352
1714,1037,665,0,0,9,21:03:11:14:33:08:832,0.38034911463118865,0.03716247836847931,0.4427755265341713,0.07559345694691091,0.5837085025064666,0.08423431920347055,3,360
1723,1039,662,0,0,9,21:03:11:14:33:08:841,0.38318172919057686,-0.031594736861454774,0.5187228351150028,-0.07600022787956562,0.6449043473688381,0.0823059052261165,3,369
1733,1042,657,0,0,9,21:03:11:14:33:08:851,1.29161022592612,0.13328043620856342,2.4425554691678224,0.32076675469012955,2.763029894097884,0.34735426525434043,3,379
1738,1046,648,0,0,9,21:03:11:14:33:08:856,1.1835784576263513,-0.13649314352847097,2.8379721749390314,-0.21260007238164605,3.07488927135358,0.2526443528103585,3,384
1746,1049,634,0,0,9,21:03:11:14:33:08:864,0.8038156588611812,0.041552443837178425,5.007789272981855,0.4529710135590186,5.0718904775263605,0.45487288852329555,3,392
1752,1051,616,0,0,9,21:03:11:14:33:08:870,0.46771135076610226,-0.05358721320220474,4.092175080025902,-0.5803979667665586,4.118816673902888,0.5828665278136443,3,398
1762,1050,598,0,0,9,21:03:11:14:33:08:880,-0.7341533021878475,-0.11345238405525189,6.7176396737809885,0.8654908855175761,6.757637446465271,0.8728951348024678,3,408
1768,1045,569,0,0,9,21:03:11:14:33:08:886,-1.6496695767918828,-0.03894192970164876,8.093247995885292,-0.6152881114828082,8.259665419101067,0.6165192081524863,3,414
1776,1035,543,0,0,9,21:03:11:14:33:08:894,-2.7948931276096394,-0.09111395800279036,6.524656454160647,0.3168902260516467,7.098068007534147,0.3297289321700448,3,422
1784,1021,509,0,0,9,21:03:11:14:33:08:902,-3.54575791276956,0.028397761712810197,9.18312618747212,0.09772720727622142,9.843891799029699,0.10176954314679364,3,430
1792,1007,471,0,0,9,21:03:11:14:33:08:910,-3.5220752213121207,-0.022477088848450438,8.742838795950876,-0.33279905515653235,9.425616376479821,0.3335572374213784,3,438
1800,993,447,0,0,9,21:03:11:14:33:08:918,-3.3659412019819563,0.06151059368099156,5.3455186287243786,-0.07903098665009195,6.316971551719946,0.10014714167601116,3,446
1808,981,431,0,0,9,21:03:11:14:33:08:926,-3.0141599707600535,-0.03606528587551579,3.625086689151611,-0.10107699824309985,4.714489774429088,0.10731851852834294,3,454
1816,970,421,0,0,9,21:03:11:14:33:08:934,-2.32741891497783,0.1765005498210716,2.154134614669177,-0.07916102037750868,3.171304896081817,0.19343968371135467,3,462
1824,966,416,0,0,9,21:03:11:14:33:08:942,-0.801164369328626,-0.013686913408770542,1.0083748521716807,-0.051028920246865464,1.2878991378108744,0.052832587483674684,3,470
1832,964,414,0,0,9,21:03:11:14:33:08:950,-0.3786378934219516,0.06574710381401057,0.4730802623583865,0.002026701364970527,0.6059468532537263,0.0657783336544265,3,478
1839,964,413,0,0,9,21:03:11:14:33:08:957,-0.04426764793370529,-0.051845401021450375,0.18960316336297295,-0.04220383169019072,0.19470229636763067,0.06685139502216057,3,485
1846,963,413,0,0,9,21:03:11:14:33:08:964,-0.17744515365724356,0.019185520679954264,0.054221369904007485,0.04433964580395565,0.1855444407971039,0.04831240413994314,3,492
1899,963,417,0,0,9,21:03:11:14:33:09:17,-0.19126183976090466,-0.020418902213235886,-2.0812870193810338,-0.10336152572306771,2.0900566376040417,0.10535908393391658,3,545
1906,963,432,0,0,9,21:03:11:14:33:09:24,0.4539898372681348,0.20477652422153286,-4.7137558593024345,-0.3358472584721623,4.7355676611627855,0.39335328382450224,3,552
1915,967,455,0,0,9,21:03:11:14:33:09:33,-0.1325043365634706,-0.41591664365885933,-2.1520847091794932,0.9993836083311323,2.1561600113841988,1.0824759817535927,3,561
1926,977,481,0,0,9,21:03:11:14:33:09:44,11.007095667796122,1.5983232560217604,-25.46516770018951,-3.254654895952789,27.742222712659334,3.625936530400037,3,572
1928,990,508,0,0,9,21:03:11:14:33:09:46,7.069303590204175,-1.7179335154318858,-14.769555158213644,3.404812892474114,16.374211822924146,3.8136657425896803,3,574
1939,1003,532,0,0,9,21:03:11:14:33:09:57,3.3857847302245956,0.8691394527358741,-4.641906046725798,-1.2824304093936794,5.745505198505311,1.5492033898877369,3,585
1945,1018,549,0,0,9,21:03:11:14:33:09:63,4.597202657533663,-0.45739696902967697,-5.797468106938795,0.37343353217982295,7.398980249021284,0.5904782724485585,3,591
1952,1029,566,0,0,9,21:03:11:14:33:09:70,2.781484076536543,0.15800798670396923,-3.979938291608932,0.05912600689401561,4.8555702520961805,0.16870805716821263,3,598
1960,1043,579,0,0,9,21:03:11:14:33:09:78,3.554999900111037,-0.05837903081034583,-3.0266274443581986,0.05420170491866771,4.668886160181219,0.07966138370908225,3,606
1968,1056,589,0,0,9,21:03:11:14:33:09:86,3.12351632301931,-0.018241863462585894,-2.4135519309582736,0.005317173431313542,3.947351915347868,0.01900099776028335,3,614
1976,1067,597,0,0,9,21:03:11:14:33:09:94,2.575934807811724,-0.05615351533931059,-1.694164831808707,0.11202960135607812,3.083120920663581,0.12531499856347592,3,622
1984,1075,600,0,0,9,21:03:11:14:33:09:102,1.8227444457337945,-0.03839407518017177,-0.5597887418068984,0.015314421144374058,1.9067670937760457,0.041335656568245456,3,630
1992,1080,601,0,0,9,21:03:11:14:33:09:110,1.0080874092530983,-0.07152018394000231,-0.19168020096369948,0.014212714066425668,1.02614888010274,0.07291870783239195,3,638
2000,1082,601,0,0,9,21:03:11:14:33:09:118,0.4921281394760352,0.043224810940181026,0.0765095456616963,0.021584722589923278,0.49803997454170595,0.04831443397265808,3,646
2009,1084,601,0,0,9,21:03:11:14:33:09:127,0.09900984959489262,-0.11823875190142258,-0.25015034297804734,-0.09417580895431076,0.2690318650436003,0.15116046256678695,3,655
2021,1086,600,0,0,9,21:03:11:14:33:09:139,2.3447461455520835,0.35363924567206545,1.8153555396819596,0.35509345606431186,2.9653583632565104,0.5011507543835536,3,667
2023,1089,597,0,0,9,21:03:11:14:33:09:141,1.8318684632237676,-0.24151692800038133,1.889195464571769,-0.15625353117450239,2.6315017708358757,0.28765533632325085,3,669
2031,1097,587,0,0,9,21:03:11:14:33:09:149,2.05233078555399,0.1403825085829369,2.5966231955544714,0.11436046392017797,3.309760364894137,0.18106784480983,3,677
2039,1106,578,0,0,9,21:03:11:14:33:09:157,1.4011160868679644,-0.22626310633136637,0.9166194455180379,-0.3949383245062095,1.6743110513826254,0.4551607116728016,3,685
2052,1114,569,0,0,9,21:03:11:14:33:09:170,5.899247248187184,0.4094075453508912,8.695398679792747,1.0058747747496561,10.50766750024883,1.0860011973602577,3,698
2054,1118,560,0,0,9,21:03:11:14:33:09:172,2.236542402719187,-0.5165568352633324,5.103327865664848,-1.0979455888775567,5.571900683216836,1.2133900775072104,3,700
2063,1122,548,0,0,9,21:03:11:14:33:09:181,0.5736431754688446,0.13467799463979954,2.23409941861931,0.3492281562007706,2.3065703338587182,0.374297298044733,3,709
2071,1125,537,0,0,9,21:03:11:14:33:09:189,0.7390016705031126,-0.04333837088123254,2.359888537958298,-0.21778087636602356,2.472892512947812,0.22205117541096805,3,717
2081,1128,525,0,0,9,21:03:11:14:33:09:199,0.8386885133999374,0.003275739460597509,4.569127305913521,0.3996286299570683,4.645462599155605,0.3996420552824454,3,727
2086,1129,512,0,0,9,21:03:11:14:33:09:204,0.2572907674057742,-0.05297769500111995,4.319816670423144,-0.2822100270103625,4.327472080217035,0.28713957496803055,3,732
2093,1129,500,0,0,9,21:03:11:14:33:09:211,-0.04344531659334286,0.007869426103413027,2.538577944166173,-0.07705545940319375,2.538949679324277,0.07745625662936674,3,739
2102,1127,490,0,0,9,21:03:11:14:33:09:220,-0.8651884509453395,-0.13492345595941227,2.519593678982027,0.09135525232523543,2.6640013819094355,0.16294207895887083,3,748
2110,1121,479,0,0,9,21:03:11:14:33:09:228,-1.2299292742716719,0.16873825012782917,2.5953916327350046,-0.10365576388699102,2.8720695929906217,0.19803311451168332,3,756
2118,1117,470,0,0,9,21:03:11:14:33:09:236,-2.0150944519679728,-0.35252954455190444,3.1488397900779552,0.13576780322272863,3.738421815944568,0.37776973962176846,3,764
2123,1109,463,0,0,9,21:03:11:14:33:09:241,-2.3773761235731827,0.24317243146537612,1.9406786895650459,-0.21014335453900335,3.0689006189623926,0.3213923783814549,3,769
2132,1102,458,0,0,9,21:03:11:14:33:09:250,-1.4506348055589389,-0.012538558326408432,1.0007956528033597,0.015389804923531578,1.7623658183728834,0.01985098336327707,3,778
2139,1099,456,0,0,9,21:03:11:14:33:09:257,-0.7155597204539783,0.04398858264211145,0.4802586628752059,-0.03146159796422855,0.86178541227086,0.05408167480140218,3,785
2147,1097,455,0,0,9,21:03:11:14:33:09:265,-0.4948348896604891,-0.020057374943739135,0.16532906610650233,-0.01602080122794735,0.5217233635989064,0.02567030115949429,3,793
2155,1095,455,0,0,9,21:03:11:14:33:09:273,-0.4023229431262875,0.03624091713284509,-0.016574927301215264,0.0017948028760179492,0.4026642258518114,0.03628533301478032,3,801
2164,1094,455,0,0,9,21:03:11:14:33:09:282,-0.23621601862300556,-0.026488761070387373,0.025073241660349757,0.007460345782107612,0.23754299590066302,0.027519288185428786,3,810
2174,1092,455,0,0,9,21:03:11:14:33:09:292,-0.5284574907353853,0.014707133314578102,-0.08744821223123755,-0.029964636560425074,0.535644013629182,0.03337932315867319,3,820
2180,1091,456,0,0,9,21:03:11:14:33:09:298,-0.27887308513963033,-9.567758937708974E-4,-0.3602096658562496,-0.019289181314578956,0.45554494947432633,0.01931289558553049,3,826
2188,1089,460,0,0,9,21:03:11:14:33:09:306,-0.6884267261456557,-0.07018163435773545,-1.452423943029185,-0.16001438797865492,1.6073166046414349,0.17472854993190545,3,834
2196,1085,468,0,0,9,21:03:11:14:33:09:314,-0.6757533436110803,0.09418331332471268,-1.1217612286936764,0.2843467332291987,1.309576586382752,0.29953891434492796,3,842
