milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
102,734,482,0,0,9,21:03:11:13:36:30:269,0.0036667457047774923,0.0015797026865519116,0.36515914069735467,0.03551240047387544,0.3651775500477733,0.03554751816927319,1,102
176,734,487,0,0,9,21:03:11:13:36:30:343,-0.06578249081197571,-0.0034567090788965925,-2.748481303132305,-0.1039193696967694,2.749268413553919,0.10397684470991587,1,176
185,734,514,0,0,9,21:03:11:13:36:30:352,0.147120172478986,0.05076841203244365,-7.521511341211038,-0.3302107622219615,7.5229500331396935,0.33409067503823686,1,185
193,738,553,0,0,9,21:03:11:13:36:30:360,1.5741145783408246,0.1631230465758732,-10.582562840118648,0.11405503035220174,10.698994016766491,0.19904190079688286,1,193
200,747,585,0,0,9,21:03:11:13:36:30:367,2.4058401803027945,-0.0836504256071471,-8.091209783138265,0.14878053694831614,8.441311671056326,0.1706840410784972,1,200
208,757,615,0,0,9,21:03:11:13:36:30:375,2.63403245293411,0.14417071598719827,-6.996035914850069,-0.04165373654293357,7.4754695829079605,0.15006741523811726,1,208
217,770,641,0,0,9,21:03:11:13:36:30:384,1.820540609563124,-0.34065936356009974,-3.51745605282636,0.5991832681710977,3.96066474150909,0.6892527771705891,1,217
228,781,664,0,0,9,21:03:11:13:36:30:395,7.262848310757331,0.8783792210775035,-14.927262535954984,-1.709506210007156,16.600365429784848,1.921968141794695,1,228
231,793,688,0,0,9,21:03:11:13:36:30:398,4.9900678802024165,-0.9491217303363353,-9.914548946412628,1.9402041585909497,11.099507117878685,2.159913015843521,1,231
239,803,707,0,0,9,21:03:11:13:36:30:406,1.8163511609405074,0.21819255052085793,-3.4317187415385435,-0.47574660737242846,3.8827599798180694,0.5233954752662395,1,239
247,810,722,0,0,9,21:03:11:13:36:30:414,1.3195274760355535,-0.20489847174709647,-3.1085760874332,0.33778227089876434,3.377039835621466,0.3950699257825403,1,247
257,818,736,0,0,9,21:03:11:13:36:30:424,4.185437406664375,0.5180804578728609,-6.171759179627422,-0.5504188893376086,7.457110543395529,0.7558890888016574,1,257
261,828,748,0,0,9,21:03:11:13:36:30:428,3.3429642709255267,-0.5643170257422855,-4.05564386206994,0.6084765481163498,5.255821272896388,0.8298779519605325,1,261
269,834,757,0,0,9,21:03:11:13:36:30:436,0.9880062277847549,0.12141084829042582,-1.69761846832552,-0.1439701996802448,1.9641957056620771,0.18832953161565064,1,269
278,840,766,0,0,9,21:03:11:13:36:30:445,1.6681149175997643,-0.012603626215132752,-2.242611450502144,0.08635271157750284,2.7949800529238487,0.08726764687189734,1,278
