milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
212,1046,921,0,0,9,21:03:11:19:57:07:86,-2.0224262161471667,-0.05871600377390382,-0.7342041806615561,-0.053974338740609286,2.1515723503197033,0.07975461329392253,1,212
220,1038,924,0,0,9,21:03:11:19:57:07:94,-1.8591724414989401,0.040501669658182735,-0.524027617047784,0.09610181297738565,1.9316125674311369,0.10428779268275347,1,220
229,1031,924,0,0,9,21:03:11:19:57:07:103,-1.5750237415750534,0.04733384390515009,-0.05106959096933408,-0.06507410347847087,1.575851480834046,0.08046820317593682,1,229
236,1028,925,0,0,9,21:03:11:19:57:07:110,-0.6346685895655374,0.030862866192806884,-0.20978399556922345,0.05147316248167709,0.6684411293286018,0.060016689058129756,1,236
245,1026,925,0,0,9,21:03:11:19:57:07:119,-0.4528790520698895,-0.00898370971229253,-0.034283462251322255,-0.037164401991279294,0.45417484693415106,0.03823479848991156,1,245
253,1024,925,0,0,9,21:03:11:19:57:07:127,-0.558307057011051,-0.017373291522997835,0.21722453246776174,0.10004140067105029,0.5990770129241971,0.10153872712698682,1,253
261,1022,923,0,0,9,21:03:11:19:57:07:135,-0.26389271988590673,0.07847687580428388,0.11538533238027537,-0.17550120069292188,0.28801587202320683,0.19224799473767792,1,261
271,1020,920,0,0,9,21:03:11:19:57:07:145,-1.5312656059162726,-0.23861811967702373,2.946735338704058,0.5817712019576785,3.3208468064982233,0.6288054853970982,1,271
274,1017,913,0,0,9,21:03:11:19:57:07:148,-1.2878749419852527,0.20643411785325907,3.1088725196553657,-0.3903464146568065,3.365072095759884,0.44157147603675306,1,274
282,1014,903,0,0,9,21:03:11:19:57:07:156,-0.3749865874425309,-0.009462029217578601,1.676973952649827,0.042788439572088506,1.7183877847062865,0.04382214688862905,1,282
294,1011,880,0,0,9,21:03:11:19:57:07:168,-0.8718260783808952,-0.043582647843577384,7.091702409648768,0.4509361445309094,7.14509088661321,0.45303736450480386,1,294
301,1006,834,0,0,9,21:03:11:19:57:07:175,-2.103808575785689,-0.145147045292486,19.724032960558567,1.4685052373616863,19.83591406395859,1.475660969503443,1,301
306,1000,775,0,0,9,21:03:11:19:57:07:180,-1.7795152351974075,0.1748643815277984,18.055670985478653,-1.4058500273936523,18.143151027540817,1.4166833984521146,1,306
314,995,713,0,0,9,21:03:11:19:57:07:188,-1.0709826112719343,-0.04634233665754113,14.400947027506195,0.6136968156783158,14.440716015581996,0.615444062235217,1,314
