milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
188,1388,731,0,0,9,21:03:11:19:57:13:908,-3.952389482207258,0.06944552016975367,2.0823990589075403,-0.08512593686141086,4.467411830087032,0.10985948023807764,1,188
197,1367,724,0,0,9,21:03:11:19:57:13:917,-5.810503654127154,-0.318779533682817,1.648824153616824,0.041245093710387475,6.0399150494171066,0.3214366949341859,1,197
205,1328,717,0,0,9,21:03:11:19:57:13:925,-14.778874557014426,-0.6295631920390008,2.3123713179248027,-0.006608302633392874,14.958682906055921,0.6295978735939555,1,205
210,1293,713,0,0,9,21:03:11:19:57:13:930,-9.357231794762537,1.2337758524953109,1.0362225651783221,-0.12162897624297697,9.414432753251768,1.2397566140426297,1,210
219,1271,711,0,0,9,21:03:11:19:57:13:939,-5.091496000672078,-0.45161939737115225,0.3161551040065934,-0.0031126465218163585,5.101302341035001,0.45163012371879324,1,219
226,1253,711,0,0,9,21:03:11:19:57:13:946,-4.236340107856812,0.3694190402163302,-0.04998737375825811,-0.019866836921202443,4.23663501460434,0.3699528598127175,1,226
235,1243,712,0,0,9,21:03:11:19:57:13:955,-1.5230387985931955,0.011314584064473492,-0.24395781967140606,-0.0010154843928304384,1.5424534352125612,0.01136006254842462,1,235
245,1238,714,0,0,9,21:03:11:19:57:13:965,-1.34382865646931,-0.008805888973029752,-0.640340272026369,-0.03159433941149547,1.4885936725402655,0.032798566484742935,1,245
251,1235,716,0,0,9,21:03:11:19:57:13:971,-0.8275916868089573,0.028107101082036196,-0.5412031043794422,0.036862284182693265,0.9888421513392524,0.04635555119294169,1,251
259,1232,718,0,0,9,21:03:11:19:57:13:979,-0.70724503071023,0.0019795629426456337,-0.5650429279718886,-0.04282224008080485,0.9052452948871699,0.04286797073552684,1,259
267,1230,721,0,0,9,21:03:11:19:57:13:987,-0.3156504125723447,0.057724647147381264,-0.6569585170663368,0.04067667614052615,0.728855044644058,0.07061676054684837,1,267
276,1230,723,0,0,9,21:03:11:19:57:13:996,-0.07290453146297068,-0.05316383406134754,-0.4524613418330275,-0.013751377940531506,0.45829721421930886,0.054913510608645605,1,276
284,1230,725,0,0,9,21:03:11:19:57:14:04,0.35846439917133155,0.1610060667199231,-0.5757860902861047,-0.008151237744166371,0.6782524214775957,0.1612122706166694,1,284
291,1235,727,0,0,9,21:03:11:19:57:14:11,1.5766928252804633,-0.01702243477037521,-0.5341842016089224,0.02003749165193271,1.6647261115689427,0.026291906686525264,1,291
298,1242,728,0,0,9,21:03:11:19:57:14:18,2.334764299706815,0.15198163154525116,-0.1446199604210623,0.05045025072827224,2.339239036126416,0.16013632981213857,1,298
305,1254,726,0,0,9,21:03:11:19:57:14:25,3.4413928330351338,0.021340806548554234,0.9340926147217431,0.1455084442104885,3.565909932141204,0.14706507865805418,1,305
313,1275,717,0,0,9,21:03:11:19:57:14:33,6.531851107735515,0.4700237621265412,2.5497809937145597,0.03966365053771571,7.01188006240364,0.47169433125443155,1,313
321,1317,703,0,0,9,21:03:11:19:57:14:41,11.306202736022804,0.06731414494528107,3.9917834104200174,0.16458695363864867,11.99018578270387,0.17782030091574189,1,321
329,1367,681,0,0,9,21:03:11:19:57:14:49,12.618337948173266,0.010719658092334541,5.858085364605371,0.05198853490768957,13.911851663718714,0.05308218939969046,1,329
337,1419,654,0,0,9,21:03:11:19:57:14:57,13.220445471284128,0.07730722268538076,7.075875131158501,0.09620890673059303,14.994938723814258,0.12342025933218176,1,337
345,1471,621,0,0,9,21:03:11:19:57:14:65,13.178451595261649,-0.3199485488338576,9.30269982504634,0.12567583816993833,16.131082123762543,0.343746258453249,1,345
352,1503,590,0,0,9,21:03:11:19:57:14:72,7.334345301823774,-0.3702042696994131,7.54402063059825,-0.3883596896449031,10.52163809875993,0.5365393273980588,1,352
360,1521,568,0,0,9,21:03:11:19:57:14:80,3.812126475150105,-0.07285043696900392,5.215397497383113,0.08745390634111888,6.460083538024134,0.11382166709768403,1,360
368,1531,549,0,0,9,21:03:11:19:57:14:88,2.167148797575805,-0.08839398242457118,4.219389379869298,-0.2427059357195724,4.743393368653719,0.25830150476214536,1,368
376,1536,540,0,0,9,21:03:11:19:57:14:96,0.9498338901022304,-0.04232363333271138,1.6570449831396923,-0.05413016346282924,1.9099692392641194,0.06871218621899912,1,376
385,1536,530,0,0,9,21:03:11:19:57:14:105,-0.5981003190961484,-0.17820495636569378,4.2628291026366805,0.4109710789066045,4.304583133125571,0.44794445433664803,1,385
390,1532,517,0,0,9,21:03:11:19:57:14:110,-1.2027314153379134,0.11413029564676551,3.6913585419045716,-0.41733708097722605,3.8823563389174605,0.43266148839827406,1,390
399,1519,504,0,0,9,21:03:11:19:57:14:119,-4.95534572195684,-0.6856989069941813,3.3425220028105964,0.29969439327733033,5.977282372733358,0.7483312905491004,1,399
407,1488,487,0,0,9,21:03:11:19:57:14:127,-5.0396947462914135,0.962907105455993,3.2866329667240315,-0.29378028866260797,6.016683421433646,1.0067258572939926,1,407
418,1419,467,0,0,9,21:03:11:19:57:14:138,-36.92114504197059,-4.135567489794356,8.587980199650826,0.629562430186488,37.9067850802442,4.183212559283392,1,418
422,1327,452,0,0,9,21:03:11:19:57:14:142,-32.88657493647011,3.277852542544596,4.6899147403253725,-1.0160951598492156,33.21930329377161,3.43172939850086,1,422
430,1229,449,0,0,9,21:03:11:19:57:14:150,-16.88826029723817,0.2967261172633887,-0.1404488412538814,0.20225426445440217,16.888844298657045,0.35910050982447456,1,430
440,1152,449,0,0,9,21:03:11:19:57:14:160,-23.24044332517394,-0.9604960561838766,-0.13037363976424823,-0.14023922415647555,23.240809005638493,0.9706800265467457,1,440
446,1086,451,0,0,9,21:03:11:19:57:14:166,-17.554291847767157,1.3281021042083605,-0.5685350480020768,0.07751875474386603,17.56349607502422,1.3303624906542255,1,446
454,1040,455,0,0,9,21:03:11:19:57:14:174,-9.70382472129913,0.00951467740864587,-1.6730049229713106,-0.29113622348617446,9.846987341008536,0.29129165747062225,1,454
462,1013,468,0,0,9,21:03:11:19:57:14:182,-4.9554092670363215,0.41508918615705614,-2.6644452601126813,0.24327613920083185,5.626308696469327,0.48112608780754107,1,462
472,1002,477,0,0,9,21:03:11:19:57:14:192,-2.6979607300459696,-0.13693281209231886,-2.6874901757787972,-0.20788512233405507,3.808096052593439,0.2489313542231178,1,472
478,996,486,0,0,9,21:03:11:19:57:14:198,-1.8599467702977712,0.13849302089727383,-3.0013642814402406,0.10326042044690713,3.5309473995298206,0.17275135677650919,1,478
484,993,493,0,0,9,21:03:11:19:57:14:204,-0.5289188554296124,0.08296072850322354,-1.5848304762380179,0.1281767738797598,1.6707611421270827,0.15268191718736257,1,484
493,993,499,0,0,9,21:03:11:19:57:14:213,0.017847765928052206,-0.03553110894226104,-1.8198329426812958,-0.1627628598971373,1.819920460354432,0.16659594312155973,1,493
500,994,508,0,0,9,21:03:11:19:57:14:220,0.6422347780132378,0.1782131123951712,-2.4870926764259993,0.04864783392926286,2.5686758244709575,0.1847336601044408,1,500
508,1001,517,0,0,9,21:03:11:19:57:14:228,1.5776779943928394,-0.08810230830027078,-1.7454059828650528,0.08052383946097376,2.3527664352868802,0.11935705027091043,1,508
518,1011,526,0,0,9,21:03:11:19:57:14:238,3.351822219382342,0.24959781996483785,-2.911807231574763,-0.1938040892029158,4.4399699936144,0.3160048998401312,1,518
524,1024,536,0,0,9,21:03:11:19:57:14:244,4.0058954346741364,-0.017684525978683967,-2.8449732692417267,0.13274874331392797,4.913356402322454,0.13392151175415354,1,524
532,1043,546,0,0,9,21:03:11:19:57:14:252,4.808947234566463,0.030947475951765585,-2.341048434772259,-0.006767534696561002,5.3485027137315795,0.031678790912127094,1,532
540,1068,554,0,0,9,21:03:11:19:57:14:260,7.5083156270600115,0.45639462217162163,-1.7908329916692387,0.08182139547231602,7.7189303896073955,0.4636709953234237,1,540
548,1110,559,0,0,9,21:03:11:19:57:14:268,9.824456923860158,-0.26277596463825204,-1.1761751541063423,-0.03926804719270305,9.894611758018648,0.2656937844999243,1,548
557,1153,564,0,0,9,21:03:11:19:57:14:277,11.34310180267563,0.27221027633269573,-0.9630069714836438,0.12191212304889355,11.383907103142981,0.29826330697457765,1,557
564,1190,564,0,0,9,21:03:11:19:57:14:284,9.128917570341448,-0.4711608733261353,0.07075008372473146,-0.030634597070990442,9.129191726567903,0.4721557445283796,1,564
572,1215,563,0,0,9,21:03:11:19:57:14:292,6.418475019288311,-0.09186643110381566,0.5227048875011655,0.10195663134843229,6.439723749715176,0.13723919206870985,1,572
578,1226,560,0,0,9,21:03:11:19:57:14:298,2.271982588068158,-0.2347421570806799,0.7547809370129781,-0.05995148353136343,2.3940758432771245,0.24227682656106822,1,578
589,1231,557,0,0,9,21:03:11:19:57:14:309,0.7357530514437871,0.02360951405806702,0.5588076490329061,0.005724935303581748,0.9239039675889089,0.024293703675814047,1,589
597,1232,555,0,0,9,21:03:11:19:57:14:317,0.1840558408801577,-0.036533816698974375,0.6094849607198607,0.0381943926181569,0.6366698280158971,0.0528538682601773,1,597
605,1232,552,0,0,9,21:03:11:19:57:14:325,0.028023585035582027,0.02877575273783047,0.6818239366590795,-0.06475250577620936,0.6823995910898034,0.07085852771492493,1,605
612,1231,549,0,0,9,21:03:11:19:57:14:332,-0.7520003998916658,-0.2040207008122823,1.5058430397557168,0.27977837196708527,1.6831719644225192,0.34626634803354417,1,612
618,1224,540,0,0,9,21:03:11:19:57:14:338,-2.592270431113155,-0.17329153181710288,2.773978804587311,-0.06539978368988722,3.7966859754690314,0.18522172309478718,1,618
626,1209,529,0,0,9,21:03:11:19:57:14:346,-2.747293010505279,0.2282858869690719,2.005308192251594,-0.0746845360607087,3.401305606893111,0.2401920608926514,1,626
638,1184,517,0,0,9,21:03:11:19:57:14:358,-10.875129300803874,-0.7495919353521711,4.270824165194398,0.10504830932895382,11.683679915129966,0.7569169154127056,1,638
642,1164,512,0,0,9,21:03:11:19:57:14:362,-6.472779749910133,0.9368778219101522,1.5538106065088524,-0.2413328664495044,6.656666214536079,0.9674614233218011,1,642
651,1148,509,0,0,9,21:03:11:19:57:14:371,-3.333882762267482,-0.22523581054688227,0.5180592256876049,0.039384587819033215,3.3738938385586907,0.2286532661266534,1,651
658,1139,508,0,0,9,21:03:11:19:57:14:378,-1.6647882594300696,0.24686092752711625,0.18867285389553645,-0.03302402214580945,1.6754454316787781,0.24906004010727023,1,658
671,1135,508,0,0,9,21:03:11:19:57:14:391,-1.9160451510917578,-0.1868965045480466,-0.00884340999715766,0.01447122415048373,1.9160655591400348,0.1874559141256726,1,671
674,1133,508,0,0,9,21:03:11:19:57:14:394,-0.8875649409944145,0.20588331127960866,-0.004020016231410274,-0.011255628306652143,0.8875740448057949,0.20619075399259237,1,674
680,1132,508,0,0,9,21:03:11:19:57:14:400,-0.06801024792842812,-0.024201681564802707,0.04180691738277696,0.02653127284471456,0.07983240046708229,0.03591141642047553,1,680
697,1130,509,0,0,9,21:03:11:19:57:14:417,-0.37885344613643845,0.010123243021299768,-0.6106002421809218,-0.0885791739698556,0.7185837386142659,0.08915576319257347,1,697
705,1130,515,0,0,9,21:03:11:19:57:14:425,0.21721392018767777,0.07639359855972928,-1.674482819758734,-0.02114147042459742,1.6885125409041117,0.07926502174742148,1,705
713,1135,524,0,0,9,21:03:11:19:57:14:433,1.7599977653857273,0.15305236273978312,-2.5664684787841425,-0.10810494433175472,3.1119692457920185,0.18738117495949785,1,713
721,1150,538,0,0,9,21:03:11:19:57:14:441,4.885652161126556,0.24889695048113827,-3.9346432651046963,-0.015188752248383747,6.273038710477907,0.24935996100752217,1,721
728,1175,551,0,0,9,21:03:11:19:57:14:448,7.482556351062905,0.21246343031700235,-3.2739814083498358,0.09680642560691524,8.167472302313133,0.23347846423354537,1,728
736,1215,561,0,0,9,21:03:11:19:57:14:456,10.43503357660618,0.05690587606881655,-2.089262885727989,0.10562320504854648,10.642130667802327,0.1199772485760813,1,736
744,1254,565,0,0,9,21:03:11:19:57:14:464,8.402309342512373,-0.5338369345922686,-0.743967048738208,0.04320075419889878,8.43518163745624,0.5355820925854632,1,744
752,1272,565,0,0,9,21:03:11:19:57:14:472,4.830729053344328,0.10969186230025742,0.31513108068082063,0.09657377815585837,4.840996879242544,0.14614649938399338,1,752
758,1283,562,0,0,9,21:03:11:19:57:14:478,2.7316885286327928,-0.21677944461151005,0.9133498375041169,-0.008278636992537362,2.8803350748016783,0.2169374643452093,1,758
767,1290,557,0,0,9,21:03:11:19:57:14:487,1.0676859990417653,-0.05423346319884171,1.0994430803470734,2.499749082560251E-4,1.5325561912937724,0.05423403929263314,1,767
776,1292,551,0,0,9,21:03:11:19:57:14:496,0.5809008085334793,0.06334292703650654,1.6611000633298125,0.08135281143358729,1.7597440637061847,0.10310483176699821,1,776
784,1295,542,0,0,9,21:03:11:19:57:14:504,0.5848266747870154,-0.0936114604731225,2.3523886276060257,-0.002280670364533951,2.4239955641115762,0.09363923851261628,1,784
792,1295,532,0,0,9,21:03:11:19:57:14:512,-0.04520750768154086,0.029852914855983417,2.415456537357195,0.02151987002454852,2.4158795505182757,0.03680083329589233,1,792
801,1292,517,0,0,9,21:03:11:19:57:14:521,-1.5439231014888433,-0.2517897134798285,4.794469732397364,0.19850775356462477,5.036927491853082,0.32062967429657524,1,801
807,1282,501,0,0,9,21:03:11:19:57:14:527,-3.5853560851542565,-0.11916413821816632,5.101251560225683,-0.02481857285994682,6.235186102920876,0.12172121177544502,1,807
814,1263,482,0,0,9,21:03:11:19:57:14:534,-5.787213345927905,-0.23952977302328446,4.9736475988441615,-0.03714990590212056,7.630793454731582,0.24239353884359746,1,814
822,1231,462,0,0,9,21:03:11:19:57:14:542,-7.773009771606607,0.03821955549249815,4.673526648142381,3.1411267111976096E-4,9.069814344317571,0.03822084625978739,1,822
831,1184,438,0,0,9,21:03:11:19:57:14:551,-14.118031948566522,-0.746284448432444,6.524549069711072,0.1429466018220991,15.552767170629561,0.7598514387329953,1,831
838,1126,416,0,0,9,21:03:11:19:57:14:558,-13.882099263512135,0.7365962813504776,5.180747484359239,-0.2457107736006273,14.817315021916041,0.776497177047522,1,838
847,1068,394,0,0,9,21:03:11:19:57:14:567,-17.43937362794177,-0.8110523129521248,6.633092401373234,0.2968491502210212,18.65823323201064,0.8636696546318701,1,847
853,1018,375,0,0,9,21:03:11:19:57:14:573,-12.576984694148978,1.0614782538460175,4.787712191034913,-0.39345736848194296,13.457441510964927,1.1320533486548794,1,853
862,976,358,0,0,9,21:03:11:19:57:14:582,-9.983793865120232,-0.5531148597408639,4.209022664987806,0.2617732762739439,10.83475942213732,0.6119324278360726,1,862
870,933,338,0,0,9,21:03:11:19:57:14:590,-10.587809973653222,0.6253251183219023,5.142004422071469,-0.21156355128874252,11.770383575516696,0.6601444083215471,1,870
877,913,327,0,0,9,21:03:11:19:57:14:597,-4.727303681105927,0.11032974077324324,2.4564635853676604,-0.18838689185112106,5.3274396702013425,0.21831690892007663,1,877
884,903,324,0,0,9,21:03:11:19:57:14:604,-2.0426578416056076,0.1578457145034923,0.5083317126483646,-0.014480718041466837,2.104958951608534,0.15850855113246876,1,884
893,899,323,0,0,9,21:03:11:19:57:14:613,-0.23182763889210745,0.009043428359716589,0.061320318710384264,-0.013630076053013146,0.2398004079250752,0.016357339933749885,1,893
971,899,321,0,0,9,21:03:11:19:57:14:691,0.008397469191165404,-0.004198734595582702,0.7614964312108468,0.025501784394576617,0.7615427317200739,0.025845122934735957,1,971
979,899,318,0,0,9,21:03:11:19:57:14:699,0.0,0.0,0.0,0.09375,0.0,0.09375,1,979
