milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
699,425,613,456,100,58,21:03:11:20:00:34:80,-1.5148564264709923,0.24270065446727368,1.988588612329555,-0.3306226804908499,2.499854928172283,0.41014017668816305,2,21
704,421,608,483,100,58,21:03:11:20:00:34:85,-2.5103721165595325,-0.3475735971693564,3.1160461432346813,0.43493902618623376,4.001463698494255,0.5567579024576799,2,26
707,417,603,511,100,58,21:03:11:20:00:34:88,-1.5690064822380116,0.38255809412444447,2.0043880631401763,-0.43530367217516297,2.545457296629375,0.5795170251073811,2,29
716,412,597,523,100,58,21:03:11:20:00:34:97,-2.389054014639533,-0.38577853342354795,2.5612015096189924,0.34916345040502333,3.502475161616407,0.5203270048240478,2,38
720,406,591,534,100,58,21:03:11:20:00:34:101,-2.9503349038738387,0.23013808880639494,3.179270079951969,-0.04012916523853514,4.337307262149414,0.23361055160716046,2,42
724,400,584,561,100,58,21:03:11:20:00:34:105,-4.059606369865112,-0.5347738218020319,4.305051503906466,0.18635321054911722,5.917252092782317,0.566313128548787,2,46
727,393,578,594,100,58,21:03:11:20:00:34:108,-2.8564043053445056,0.5220937166676222,2.4437005096967255,-0.3161427622445002,3.7590846940023397,0.6103507967582199,2,49
736,387,571,602,100,58,21:03:11:20:00:34:117,-1.1921686698708445,-0.10288085940187043,1.3685747440401341,-0.033885185679186726,1.815010459321416,0.10831748261375165,2,58
742,380,564,603,98,58,21:03:11:20:00:34:123,-6.307020082052699,-0.7687362779920812,6.697839402290626,1.0325289606515728,9.199975813788473,1.2872729002372945,2,64
744,374,557,616,98,58,21:03:11:20:00:34:125,-3.3672235579025194,0.9585328021422613,3.9467922347671753,-1.1585761281750238,5.188001872909471,1.503690053687835,2,66
752,368,551,627,98,58,21:03:11:20:00:34:133,-2.3496840927640066,-0.5166479358576331,2.2407200431657444,0.5758080802746659,3.2468202364209984,0.7736149138528478,2,74
756,362,545,628,98,58,21:03:11:20:00:34:137,-3.7673359427567203,0.057822010861276106,3.866943753119179,-0.012696225297948406,5.398710410401183,0.05919948544419788,2,78
759,357,540,628,96,58,21:03:11:20:00:34:140,-2.802061130778473,0.08569453045755557,2.535156831708564,-0.3751617223091286,3.778699080633193,0.38482446704477175,2,81
763,352,537,641,96,58,21:03:11:20:00:34:144,-1.4422667993581648,0.2817026352525986,0.8050097812011293,-0.0524118029445887,1.6517185802552246,0.2865368594023481,2,85
771,349,534,654,96,57,21:03:11:20:00:34:152,-1.3672769422940647,-0.23170517098657353,1.2246276493760961,0.0635662699883304,1.8355269315772595,0.24026642907852647,2,93
775,346,532,646,96,57,21:03:11:20:00:34:156,-1.3020357734387238,0.264325755414244,0.923612161271147,-0.08907401404080502,1.5963572844955902,0.27893060956562704,2,97
779,345,531,642,95,57,21:03:11:20:00:34:160,-0.42457996395104064,-0.07559785067040246,0.3309237055393162,-0.08227021382511034,0.53831091822156,0.11172924016932115,2,101
783,344,531,646,95,57,21:03:11:20:00:34:164,-0.3265674476801907,0.038065647267365915,0.0026930165715883247,0.04315486934124635,0.3265785513817601,0.05754421126180779,2,105
