milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
142,485,700,0,0,9,21:02:16:14:29:34:135,2.4924481662256186,0.07715695141472939,-3.1936278240067937,-0.031286280753318914,4.051117937013414,0.08325879241852122,1,142
150,495,713,0,0,9,21:02:16:14:29:34:143,2.873142528556512,-0.054900027498672725,-3.7792658956398033,0.02029342951173318,4.747399151045363,0.05853064411658823,1,150
156,501,722,0,0,9,21:02:16:14:29:34:149,1.5017483587163278,-0.0966758068924998,-2.460681830588926,0.07201236994967036,2.882742306259381,0.12054871655925707,1,156
164,505,731,0,0,9,21:02:16:14:29:34:157,0.8832065101373439,0.00454034474775383,-2.1166858186208293,0.013986633042353813,2.2935589363039086,0.014705122722708549,1,164
172,508,739,0,0,9,21:02:16:14:29:34:165,0.7154256007342971,-0.015235572098515527,-2.0725748949277567,-0.03420890211908561,2.1925785015070343,0.037448252847926626,1,172
180,510,748,0,0,9,21:02:16:14:29:34:173,0.38009108692546806,-0.03734805635369172,-2.2180146016681443,0.02909897543398863,2.2503461972712735,0.04734583070035213,1,180
188,510,756,0,0,9,21:02:16:14:29:34:181,-0.11078994843616924,-0.0228722024867176,-1.9303666983996655,0.011563000383131098,1.9335433801611264,0.02562890213125995,1,188
196,509,764,0,0,9,21:02:16:14:29:34:189,-0.18693129318079113,0.035086866300562125,-2.1855186047331934,-0.07535097696651302,2.193498320037006,0.08311953992053553,1,196
204,508,775,0,0,9,21:02:16:14:29:34:197,-0.5025959899517773,-0.11747526271553091,-2.6747811048897834,0.008590907482920997,2.721590837762175,0.11778896825027001,1,204
213,505,783,0,0,9,21:02:16:14:29:34:206,0.08083920913199094,0.2737182224359504,-0.4155926003893031,0.3585981808866063,0.4233818456564107,0.45112561513250343,1,213
226,499,794,0,0,9,21:02:16:14:29:34:219,-6.7870007102515055,-0.9042734763056007,-10.768933744215104,-1.1999406053805164,12.729230637719201,1.5025205410878002,1,226
228,491,805,0,0,9,21:02:16:14:29:34:221,-4.521725103191388,1.169549083365719,-6.137191906189277,1.7066824434063437,7.623065157941806,2.0689635137027045,1,228
236,484,812,0,0,9,21:02:16:14:29:34:229,-1.1347461270800996,-0.3540543393378967,-0.8023459612468202,-0.49797095717072937,1.389750990088645,0.6110069961870542,1,236
244,476,820,0,0,9,21:02:16:14:29:34:237,-1.953179277377103,0.15291827398586805,-2.0423131377123314,0.19145138527657385,2.825942717403828,0.2450257770993414,1,244
253,467,826,0,0,9,21:02:16:14:29:34:246,-3.359551455959978,-0.26297628897959324,-1.7546827360976978,-0.058397715781963934,3.790184360898835,0.26938229669751795,1,253
258,458,829,0,0,9,21:02:16:14:29:34:251,-2.7484563656310614,0.23741432511115967,-0.9196402383496949,0.06241471488116501,2.8982323167354593,0.2454814828081429,1,258
266,450,832,0,0,9,21:02:16:14:29:34:259,-1.7027445691825154,-0.007236375999023112,-0.6603783828252703,0.0024007489999411406,1.8263183392780868,0.007624220180448367,1,266
274,445,834,0,0,9,21:02:16:14:29:34:267,-0.8951108121843313,0.07278117888493275,-0.3706644121674058,0.02173228911907042,0.9688216928499804,0.07595651644352476,1,274
