milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
222,761,567,0,0,9,21:03:11:19:58:43:84,3.667552694116994,0.10275818240569225,-2.2647861342013766,-0.09907571116858074,4.310475495556799,0.1427418670008262,1,222
229,775,575,0,0,9,21:03:11:19:58:43:91,4.019526687631804,-0.04301051078921577,-1.9808055996500709,0.1802130067546681,4.481092011573672,0.18527447703854757,1,229
236,788,578,0,0,9,21:03:11:19:58:43:98,3.127356428371663,-0.053165118840665854,-0.5738962291031013,-0.009531417890908084,3.179577819751598,0.05401275579299066,1,236
245,808,580,0,0,9,21:03:11:19:58:43:107,7.540085733595227,0.46587039654466766,-0.5426494946180443,0.03128995148018001,7.559587379214258,0.4669200011140216,1,245
250,828,580,0,0,9,21:03:11:19:58:43:112,6.255152541447878,-0.3798436734036069,0.20707411053563868,0.10859949058129319,6.258579152174716,0.395063369067878,1,250
258,854,575,0,0,9,21:03:11:19:58:43:120,7.009069610718671,0.3808229407213052,1.65145381660355,0.09624543593568463,7.200996911280717,0.3927967618477432,1,258
266,891,564,0,0,9,21:03:11:19:58:43:128,9.458569015677437,-0.11219808948161401,3.0621106230501614,0.06891876567596825,9.941883588743629,0.1316746275697155,1,266
274,925,550,0,0,9,21:03:11:19:58:43:136,7.781654326571584,-0.2132805827948492,3.350103691195804,-0.09067049863955766,8.472150777695944,0.2317536328104838,1,274
282,948,538,0,0,9,21:03:11:19:58:43:144,5.28981367803623,-0.06592957933898914,3.1624746121666227,0.10626322888226238,6.1630653429066955,0.1250543211740408,1,282
290,965,524,0,0,9,21:03:11:19:58:43:152,3.697979850172386,-0.0855010998491942,3.05555341569326,-0.14688241688949186,4.797026333931859,0.16995553085063267,1,290
299,979,513,0,0,9,21:03:11:19:58:43:161,3.433239693421047,0.0019785958797610024,2.899070393822542,0.10858107516866204,4.49352244245205,0.10859910094672996,1,299
306,988,502,0,0,9,21:03:11:19:58:43:168,2.1087383847215992,-0.1304075412224604,3.0539683064074556,-0.008202079736237709,3.711266629028354,0.13066522459968952,1,306
314,993,489,0,0,9,21:03:11:19:58:43:176,1.0541533954466427,-0.008238706096278773,3.1748717061300393,-0.02407207033311643,3.3453026367604997,0.025442893865741084,1,314
322,996,478,0,0,9,21:03:11:19:58:43:184,0.6746480334918297,-0.02413763439242453,2.4965448690723875,-0.08300963893129655,2.586094787973955,0.08644781980805866,1,322
330,995,468,0,0,9,21:03:11:19:58:43:192,-1.0444121960806279,-0.27021075633402314,3.5056154842470786,0.2623606260583026,3.6578869253593447,0.3766257438682456,1,330
336,987,455,0,0,9,21:03:11:19:58:43:198,-2.4338766721700082,0.0848337087486741,3.6600204866642683,-0.19700340303035027,4.395395956923051,0.21449265475906976,1,336
344,976,442,0,0,9,21:03:11:19:58:43:206,-2.97158149065468,-0.12550991336984205,3.217972638792864,0.08649144106249919,4.380142059296821,0.15242541694603634,1,344
352,959,428,0,0,9,21:03:11:19:58:43:214,-4.804797365211272,-0.14529405526930597,3.468088958164275,-0.05521236121964646,5.925682976879724,0.1554309085351072,1,352
360,936,417,0,0,9,21:03:11:19:58:43:222,-5.239784604055788,0.14418613444706582,2.131893750772258,-0.14689199618391333,5.6568819734445475,0.20583221300292662,1,360
369,915,412,0,0,9,21:03:11:19:58:43:231,-4.905379508011332,-0.05444179211619902,1.1333375923942046,0.05770667703817303,5.0346005021204405,0.07933454041974049,1,369
377,895,408,0,0,9,21:03:11:19:58:43:239,-5.578616672655397,-0.05583178475910313,0.8239266784874699,-0.12166654837199956,5.639132836877685,0.13386536961493412,1,377
384,877,408,0,0,9,21:03:11:19:58:43:246,-4.075926836603773,0.2402737787330366,-0.07916329481579872,0.026906147836371762,4.076695525127297,0.2417755768022174,1,384
393,863,409,0,0,9,21:03:11:19:58:43:255,-3.5960449977577853,-0.13363337010059487,-0.4389415518225517,-0.07511083986961846,3.6227350595668986,0.15329551810265696,1,393
400,851,412,0,0,9,21:03:11:19:58:43:262,-2.8163836853228235,0.16591755460582203,-0.7639908615731366,0.03666137721979149,2.918167078753345,0.1699196619171183,1,400
409,842,415,0,0,9,21:03:11:19:58:43:271,-2.0662425774615047,-0.009801541218650636,-0.7322325695808838,-0.008439957835269702,2.192150297053052,0.01293456990092975,1,409
416,837,417,0,0,9,21:03:11:19:58:43:278,-1.1030507206529836,0.07638243454716234,-0.44250294492272507,0.032262934494970384,1.1884989476639642,0.08291666448656922,1,416
425,832,420,0,0,9,21:03:11:19:58:43:287,-1.9153972919340414,-0.15813846273307647,-1.304621759826361,-0.13989427607849445,2.3174953553698208,0.21113545859259794,1,425
430,827,424,0,0,9,21:03:11:19:58:43:292,-1.3988592592992257,0.21475367578700275,-1.1410207901510419,0.16533466394862215,1.8051968510065837,0.2710252614924168,1,430
438,825,426,0,0,9,21:03:11:19:58:43:300,-0.2835184067717818,-0.036612907099586214,-0.35151929771462703,-0.03740373528396287,0.45160658060328807,0.052340657040924686,1,438
447,824,428,0,0,9,21:03:11:19:58:43:309,-0.15709399339718721,0.0400158631581381,-0.4619779291262463,0.012857372748047468,0.4879570982793985,0.04203071898353712,1,447
456,824,430,0,0,9,21:03:11:19:58:43:318,-0.08810561963946914,-0.04937647145889212,-0.44501343022483203,-0.014025755708227002,0.45365135654214267,0.05132989145632056,1,456
466,824,432,0,0,9,21:03:11:19:58:43:328,0.4230935965733989,0.15161631470146572,-0.539844361009201,0.055059569551353216,0.6858863794936056,0.16130425624525285,1,466
470,826,432,0,0,9,21:03:11:19:58:43:332,0.5172468441169376,-0.18787302426302985,-0.030430417084304495,-0.050352597588904986,0.5181412047240176,0.19450361778045983,1,470
482,829,432,0,0,9,21:03:11:19:58:43:344,1.776077790677637,0.32545595980092423,0.3629764197020389,0.11592040371996223,1.8127890665485786,0.34548389509286803,1,482
487,837,429,0,0,9,21:03:11:19:58:43:349,2.777061661999558,-0.14220526841501277,1.2128175798674452,0.0525874889176288,3.030346177680576,0.15161722314977136,1,487
494,846,423,0,0,9,21:03:11:19:58:43:356,2.0864522583105707,-0.01429537753694292,1.4855467242915041,-0.04269208710939422,2.56127548230613,0.04502190711953278,1,494
503,855,416,0,0,9,21:03:11:19:58:43:365,1.7914246822951017,-0.029044083799828,1.5876876100759323,0.05798265432074862,2.3937323032295676,0.06485018894229114,1,503
513,864,406,0,0,9,21:03:11:19:58:43:375,2.5623710544089366,0.06323335822259504,2.601378174911059,-0.04857787468705663,3.6514262733042218,0.07973874529498445,1,513
519,870,401,0,0,9,21:03:11:19:58:43:381,1.6855578165143412,-0.1888377708541269,1.6096439409057188,-0.004222425536945652,2.3306777489192037,0.1888849718176933,1,519
525,872,397,0,0,9,21:03:11:19:58:43:387,0.48111196524798355,0.025451058527245714,1.0314746328946374,-0.1011990898318275,1.138160200239801,0.10435042962512218,1,525
532,874,395,0,0,9,21:03:11:19:58:43:394,0.6272687932301014,0.026512116814583868,0.5412475486221213,0.052970943304986154,0.82850168850148,0.05923523590406472,1,532
540,877,392,0,0,9,21:03:11:19:58:43:402,0.6394139462814618,-0.05472582855174377,0.7056211295358128,-0.04312754807656328,0.9522349358990293,0.06967712475246902,1,540
548,878,390,0,0,9,21:03:11:19:58:43:410,0.19007542164405153,0.004891197392391208,0.5112679332346275,0.02578924900126695,0.5454572077323495,0.02624898428474296,1,548
556,878,387,0,0,9,21:03:11:19:58:43:418,-0.14971563285766784,-0.05858896101782106,0.8326404708590105,0.03372055207149549,0.8459934541320557,0.06759986675396776,1,556
565,876,382,0,0,9,21:03:11:19:58:43:427,-0.32580729859335833,0.06884019579260589,1.0718654628491382,-0.029942158789738754,1.120288340680871,0.0750700035284017,1,565
574,874,377,0,0,9,21:03:11:19:58:43:436,-1.0549916807054065,-0.2167718221526025,1.4830722809190402,0.08604808308745952,1.820030449412323,0.23322584651445874,1,574
581,866,371,0,0,9,21:03:11:19:58:43:443,-2.1313152610550783,0.11333243184861462,1.482687147355811,-0.09636220288103528,2.5963177615500745,0.14876126596936007,1,581
589,859,367,0,0,9,21:03:11:19:58:43:451,-1.8156992052843022,-0.03442841790592058,0.9915030882410909,0.018209045245212413,2.068777894811733,0.03894721155932611,1,589
596,853,364,0,0,9,21:03:11:19:58:43:458,-1.5695306981892452,0.03333370564736543,0.7568335937310035,-0.0291350232685027,1.7424763129403524,0.04427172362853513,1,596
604,848,362,0,0,9,21:03:11:19:58:43:466,-0.9248289817665271,0.07923061234720298,0.3250951278342261,-0.04060514876124718,0.9803037731524158,0.08902959080460701,1,604
613,846,362,0,0,9,21:03:11:19:58:43:475,-0.6179909031404703,-0.06042708870190642,-0.023022641798395582,0.012628360447825062,0.6184195973606847,0.061732556536954294,1,613
619,844,362,0,0,9,21:03:11:19:58:43:481,-0.5351178799942924,0.07217841387761652,0.008160202253315974,-0.0022340790972545438,0.5351800952860644,0.0722129804072737,1,619
626,843,362,0,0,9,21:03:11:19:58:43:488,-0.30738868858307294,-0.05303129796420688,-0.008501127666241046,-0.0025263008797617474,0.3075062195150191,0.0530914377268461,1,626
634,841,362,0,0,9,21:03:11:19:58:43:496,-0.3953196531992488,0.05535411236571847,0.027107458851529084,0.011428447509204279,0.39624795586975803,0.056521563745770734,1,634
643,840,362,0,0,9,21:03:11:19:58:43:505,-0.36123197702501336,-0.06938401148749332,-0.10564293149447743,-0.04092853425276128,0.3763628172390926,0.08055610446251767,1,643
651,838,363,0,0,9,21:03:11:19:58:43:513,0.0,-0.0625,0.0,-0.03125,0.0,0.06987712429686843,1,651
